country_code,value
ABW,1
AFG,2
AGO,3
AIA,4
ALA,5
ALB,6
AND,7
ANT,8
ARE,9
ARG,1
ARM,2
ASM,3
ATA,4
ATF,5
ATG,6
AUS,7
AUT,8
AZE,9
BDI,1
BEL,2
BEN,3
BFA,4
BGD,5
BGR,6
BHR,7
BHS,8
BIH,9
BLM,1
BLR,2
BLZ,3
BMU,4
BOL,5
BRA,6
BRB,7
BRN,8
BTN,9
BVT,1
BWA,2
CAF,3
CAN,4
CCK,5
CHE,6
CHL,7
CHN,8
CIV,9
CMR,1
COD,2
COG,3
COK,4
COL,5
COM,6
CPV,7
CRI,8
CUB,9
CXR,1
CYM,2
CYP,3
CZE,4
DEU,5
DJI,6
DMA,7
DNK,8
DOM,9
DZA,1
ECU,2
EGY,3
ENG,4
ERI,5
ESH,6
ESP,7
EST,8
ETH,9
FIN,1
FJI,2
FLK,3
FRA,4
FRO,5
FSM,6
GAB,7
GBR,8
GEO,9
GGY,1
GHA,2
GIB,3
GIN,4
GLP,5
GMB,6
GNB,7
GNQ,8
GRC,9
GRD,1
GRL,2
GTM,3
GUF,4
GUM,5
GUY,6
HKG,7
HMD,8
HND,9
HRV,1
HTI,2
HUN,3
IDN,4
IMN,5
IND,6
IOT,7
IRL,8
IRN,9
IRQ,1
ISL,2
ISR,3
ITA,4
JAM,5
JEY,6
JOR,7
JPN,8
KAZ,9
KEN,1
KGZ,2
KHM,3
KIR,4
KNA,5
KOR,6
KWT,7
LAO,8
LBN,9
LBR,1
LBY,2
LCA,3
LIE,4
LKA,5
LSO,6
LTU,7
LUX,8
LVA,9
MAC,1
MAF,2
MAR,3
MCO,4
MDA,5
MDG,6
MDV,7
MEX,8
MHL,9
MKD,1
MLI,2
MLT,3
MMR,4
MNE,5
MNG,6
MNP,7
MOZ,8
MRT,9
MSR,1
MTQ,2
MUS,3
MWI,4
MYS,5
MYT,6
NAM,7
NCL,8
NER,9
NFK,1
NGA,2
NIC,3
NIR,4
NIU,5
NLD,6
NOR,7
NPL,8
NRU,9
NZL,1
OMN,2
PAK,3
PAN,4
PCN,5
PER,6
PHL,7
PLW,8
PNG,9
POL,1
PRI,2
PRK,3
PRT,4
PRY,5
PSE,6
PYF,7
QAT,8
REU,9
ROU,1
RUS,2
RWA,3
SAU,4
SCT,5
SDN,6
SEN,7
SGP,8
SGS,9
SHN,1
SJM,2
SLB,3
SLE,4
SLV,5
SMR,6
SOM,7
SPM,8
SRB,9
STP,1
SUR,2
SVK,3
SVN,4
SWE,5
SWZ,6
SYC,7
SYR,8
TCA,9
TCD,1
TGO,2
THA,3
TJK,4
TKL,5
TKM,6
TLS,7
TON,8
TTO,9
TUN,1
TUR,2
TUV,3
TWN,4
TZA,5
UGA,6
UKR,7
UMI,8
URY,9
USA,1
UZB,2
VAT,3
VCT,4
VEN,5
VGB,6
VIR,7
VNM,8
VUT,9
WLF,1
WLS,2
WSM,3
YEM,4
ZAF,5
ZMB,6
ZWE,7