Chung Wan,21
Mid Levels East,81
Castle Road,97
Peak,67
University,37
Kennedy Town and Mount Davis,38
Kwun Lung,25
Sai Wan,64
Belcher,21
Shek Tong Tsui,40
Sai Ying Pun,65
Sheung Wan,39
Tung Wah,90
Centre Street,92
Water Street,2
Hennessy,58
Oi Kwan,2
Canal Road,15
Causeway Bay,40
Tai Hang,78
Jardine's Lookout,47
Broadwood,87
Happy Valley,81
Stubbs Road,18
Southorn,25
Tai Fat Hau,12
Tai Koo Shing West,48
Tai Koo Shing East,90
Lei King Wan,95
Shau Kei Wan,85
A Kung Ngam,31
Heng Fa Chuen,16
Tsui Wan,65
Yan Yee,28
Siu Sai Wan,84
Fullview,2
Wan Tsui,66
Fei Tsui,8
Mount Parker,66
Braemar Hill,88
Tin Hau,48
Fortress Hill,30
Victoria Park,26
City Garden,38
Provident,22
Fort Street,29
North Point Estate,96
Kam Ping,24
Tanner,45
Healthy Village,35
Quarry Bay,2
Kornhill,92
Kornhill Garden,21
Hing Tung,83
Sai Wan Ho,10
Lower Yiu Tung,47
Upper Yiu Tung,95
Hing Man,58
Lok Hong,36
Tsui Tak,90
Yue Wan,43
Hiu Tsui,68
Aberdeen,6
Ap Lei Chau Estate,8
Ap Lei Chau North,96
Lei Tung I,90
Lei Tung II,10
South Horizons East,61
South Horizons West,98
Wah Kwai,77
Wah Fu I,49
Wah Fu II,45
Pokfulam,7
Chi Fu,75
Tin Wan,84
Heung Yue,29
Bays Area,4
Wong Chuk Hang,79
Stanley and Shek O,54
Tsim Sha Tsui West,49
Ferry Point,13
Jordan,56
Yau Ma Tei,41
Charming,35
Mong Kok West,38
Mong Kok Central,51
Cherry,82
Tai Kok Tsui,33
Sycamore,9
Tai Nan,18
Mong Kok North,23
Mong Kok East,52
Mong Kok South,86
King's Park,29
Tsim Sha Tsui East,60
Po Lai,82
Cheung Sha Wan,18
Nam Cheong North,71
Nam Cheong East,42
Nam Cheong South,16
Nam Cheong Central,47
Lower Nam Cheong,92
Nam Cheong West,62
Lai Kok,55
Un Chau,67
Lai Chi Kok,45
Mei Foo,84
Lai Wan,71
Ching Lai,23
Chak On,38
So Uk,20
Lei Cheng Uk,37
Pak Tin,94
Tai Hang Tung and Yau Yat Tsuen,62
Nam Shan,72
Shek Kip Mei,32
Ma Tau Wai,12
Ma Hang Chung,54
Ma Tau Kok,66
Lok Man,21
Sheung Lok,73
Ho Man Tin,90
Kadoorie,74
Prince,58
Kowloon Tong,18
Lung Shing,34
Kai Tak,40
Hoi Sham,37
To Kwa Wan North,4
To Kwa Wan South,82
Hok Yuen,53
Whampoa East,52
Whampoa West,74
Hung Hom Bay,14
Hung Hom,6
Ka Wai,40
Oi Kuk,60
Oi Chun,90
Lung Tsui,10
Lung Kai,83
Lung Sheung,28
Fung Wong,31
Fung Tak,19
Diamond Hill,21
San Po Kong,93
Tung Tau,92
Tung Mei,54
Lok Fu,5
Tin Keung,46
Tsui Chuk and Pang Ching,19
Chuk Yuen South,27
Chuk Yuen Central,18
Chuk Yuen North,8
Tsz Wan West,0
Tsz Wan East,77
Tsz Wan North,27
King Fu,34
Choi Wan East,16
Choi Wan South,64
Choi Wan West,39
Chi Choi,99
Choi Hung,17
Kwun Tong Central,91
Kowloon Bay,72
Kai Yip,32
Lai Ching,98
Ping Shek,11
Jordan Valley,92
Shun Tin West,88
Sheung Shun,22
Lee On (Kwun Tong),75
Shun Tin East,15
Sau Mau Ping North,53
Hiu Lai,95
Sau Mau Ping South,36
Hing Tin,46
Tak Tin,86
Lam Tin,91
Kwong Tak,51
Ping Tin,31
Hong Pak,9
Yau Tong Sze Shan,79
Lai Kong,49
King Tin,18
Tsui Ping South,79
Tsui Ping North,25
Po Lok,45
Yuet Wah,13
Hip Hong,41
Hong Lok,9
Ting On,53
Upper Ngau Tau Kok,39
Lower Ngau Tau Kok,27
To Tai,44
Lok Wah North,11
Lok Wah South,59
Tak Wah,41
Yeung Uk Road,22
Hoi Bun,51
Clague Garden,28
Fuk Loi,44
Discovery Park,25
Tsuen Wan Centre,44
Allway,98
Lai To,19
Lai Hing,81
Tsuen Wan Rural West,44
Tsuen Wan Rural East,4
Luk Yeung,71
Lei Muk Shue East,96
Lei Muk Shue West,36
Shek Wai Kok,80
Cheung Shan,74
Tuen Mun Town Centre,86
Siu Chi,99
Siu Lun,53
On Ting,11
Yau Oi South,44
Yau Oi North,67
Tsui Hing,53
Shan King South,53
Shan King North,19
Tai Hing South,93
Hing Tsak,80
San Hui,63
Prime View,3
Handsome,38
Sam Shing,4
Tsui Fook,25
Siu Sun,89
Yuet Wu,33
Siu Hei,70
Wu King,14
Butterfly,77
Lok Tsui,68
Lung Mun,33
San King,57
Tuen Mun Rural,11
Leung King,38
Tin King,28
Kin Sang,6
Siu Hong,74
Fung Nin,8
Shui Pin,81
Nam Ping,60
Pek Long,6
Tai Kiu,33
Fung Cheung,71
Shap Pat Heung North,50
Shap Pat Heung South,100
Ping Shan South,23
Ping Shan North,3
Ha Tsuen,19
Yiu Yau,15
Tin Yiu,83
Shui Oi,83
Tin Shui,19
Kingswood South,21
Kingswood North,87
Tin Tsz,44
Fairview Park,10
San Tin,19
Kam Tin,14
Pat Heung North,24
Pat Heung South,97
Luen Wo Hui,82
Fanling Town,58
Cheung Wah,54
Wah Sum,94
Wah Ming,96
Yan Do,82
Ka Fuk,100
Sheung Shui Rural,70
Choi Yuk Tai,90
Choi Yuen,81
Shek Wu Hui,29
Tin Ping East,97
Fung Tsui,13
Sha Ta,0
Queen's Hill,47
Tai Po Hui,13
Tai Po Central,23
Chung Ting,50
Tai Yuen,32
Fu Heng,39
Yee Fu,32
Fu Ming,14
Kwong Fuk,58
Wang Fuk,54
Tai Po Kau,1
Wan Tau Tong,2
San Fu,64
Lam Tsuen Valley,20
Po Nga,16
Tai Wo,89
Old Market and Serenity,17
Hong Lok Yuen,99
Shuen Wan,46
Sai Kung North,72
Sai Kung Central,92
Pak Sha Wan,41
Hang Hau East,53
Sheung Tak,92
Hang Hau West,10
Tsui Lam,43
Hong King,72
Po Lam,40
Yan Ying,40
Wan Hang,86
King Lam,40
Hau Tak,87
Fu Yu,99
Tung Ming,64
On Hong,36
Kwong Ming,31
Sha Tin Town Centre,3
Lek Yuen,69
Wo Che Estate,45
City One,61
Yue Shing,22
Wong Uk,46
Sha Kok,64
Pok Hong,86
Jat Min,67
Chun Kam,81
Sun Chui,75
Tai Wai,85
May Shing,79
Lower Shing Mun,20
Sui Wo,56
Fo Tan,71
Chun Ma,62
Heng To,9
Kam Fung,62
Sunshine City,73
Lee On (Sha Tin),52
Saddle Ridge,34
Kam Ying,12
Yiu On,93
Heng On,19
Tai Shui Hang,53
Bik Woo,79
Kwong Hong,17
Kwong Yuen,16
Tsang Tai Uk,14
Sun Tin Wai,48
Keng Hau,19
Hin Ka,83
Mei Tin,94
Chui Tin,81
Kwai Hing,4
Kwai Shing East Estate,40
Upper Tai Wo Hau,45
Lower Tai wo Hau,91
Kwai Chung Estate,6
Shek Yam,25
On Yam,66
Shek Lei Extension,92
Shek Lei,4
Tai Pak Tin,86
Kwai Fong,47
Wah Fung,75
Cho Yiu,48
Lai Yiu,56
Hing Fong,37
Lai King,20
Kwai Shing West Estate,8
Nga On,71
Wai Hoi,33
Tsing Yi Estate,0
Greenfield,91
Cheung Ching,87
Cheung Hong,79
Shing Hong,7
Tsing Yi South,3
Cheung Hang,94
Fat Tai,56
Cheung On,22
Lantau,77
Tung Chung New Town,50
Discovery Bay,3
Peng Chau and  Hei Ling Chau,81
Lamma and Po Toi,90
Cheung Chau South,48
Cheung Chau North,72
Sai Kung Islands,96
