ire_constituency_2007,value
Carlow-Kilkenny,1
Cavan-Monaghan,2
Clare,3
Cork East,4
Cork North-Central,5
Cork North-West,6
Cork South-Central,7
Cork South-West,8
Donegal North-East,9
Donegal South-West,10
Dublin Central,11
Dublin Mid-West,12
Dublin North,13
Dublin North-Central,14
Dublin North-East,15
Dublin North-West,16
Dublin South,17
Dublin South-Central,18
Dublin South-East,19
Dublin South-West,20
Dublin West,21
Dun Laoghaire,22
Galway East,23
Galway West,24
Kerry North,25
Kerry South,26
Kildare North,27
Kildare South,28
Laois-Offaly,29
Limerick East,30
Limerick West,31
Longford-Westmeath,32
Louth,33
Mayo,34
Meath East,35
Meath West,36
Roscommon-South Leitrim,37
Sligo-North Leitrim,38
Tipperary North,39
Tipperary South,40
Waterford,41
Wexford,42
Wicklow,43
