sopiste,7
saraj,10
kavadartsi,3
centar,7
vevcani,3
tip,9
southwestern,5
southeastern,9
gazi baba,9
konce,3
ohrid,4
ilinden,3
jegunovce,3
vranetica,3
polog,9
eastern,2
kruevo,2
krivogatani,5
phecevo,1
kratovo,3
veles,1
butel,7
brvenica,5
southeastern,4
bogovinje,8
novatsi,2
caka,3
novo selo,5
kocani,10
gostivar,4
southwestern,1
bogdanci,8
prilep,9
probistip,9
radovis,7
kriva palanka,9
resen,5
vardar,1
vinitsa,6
kumanovo,9
demir hisar,6
centar upa,8
delcevo,4
gnjilane,8
debar,3
skopje,5
demir kapija,7
dolneni,4
pelagonia,4
zajas,5
brod,8
elino,6
zelenikovo,9
karbinci,2
karpo,7
mavrovo and rostusa,1
kicevo,3
n.a.,4
lipkovo,3
negotino,2
berovo,1
bitola,4
tetovo,7
vasilevo,1
valandovo,9
skopje,7
ohrid,10
cair,6
studenicani,6
southeastern,2
oslomej,10
tearce,7
sveti nikole,9
