kastamonu,7
batman,9
bayburt,9
adiyaman,3
hatay,4
hakkari,10
konya,7
mardin,9
nigde,1
siirt,9
aksaray,9
sivas,7
tekirdag,6
karaman,7
sinop,7
sakarya,1
isparta,10
ordu,8
rize,9
nevsehir,4
corum,8
kayseri,7
kirklareli,3
stamboul,1
bitlis,4
balikesir,5
bilecik,10
bursa,6
canakkale,7
bolu,7
burdur,6
adalia,9
kinkkale,3
mus,3
malatya,1
mersin,2
gumushane,5
afyon,10
aydin,6
urfa,7
tunceli,4
trabzon,2
tokat,10
yozgat,4
van,5
usak,2
izmit,9
kirsehir,7
mugla,4
ankara,1
manisa,5
artvin,6
k. maras,4
amasya,3
agri,10
giresun,4
kutahya,1
eskisehir,10
erzurum,5
erzincan,6
elazig,9
edirne,8
diyarbakir,9
denizli,9
bingol,2
samsun,7
izmir,2
zinguldak,9
kars,1
adana,6
sirnak,8
gaziantep,8
changra,3
