address,value
Singapore General Hospital Outram Road,127
National University Hospital 5 Lower Kent Ridge Road,80
Tan Tock Seng Hospital 11 Jalan Tan Tock Seng,75
K K Women's & Children's Hospital 100 Bukit Timah Road,44
Alexandra Hospital 378 Alexandra Road,41
Changi General Hospital 2 Simei Street 3,20
11 Third Hospital Avenue Singapore 168751,16
Changi General Hospital 2 Simei St 3,15
National Neuroscience Institute 11 Jalan Tan Tock Seng,14
5 Lower Kent Ridge Road Singapore 119074,9
National Heart Centre Mistri Wing 17 Third Hospital Avenue,8
1 Mandalay Road Singapore 308205,8
National Cancer Centre 11 Hospital Drive,8
3 Mt Elizabeth #07-04 Mt Elizabeth Medical Centre,7
19 Tanglin Road #05-01 Tanglin Shopping Centre,7
2 Simei St 3 Singapore 529889,6
16 College Road College Of Medicine Building,6
585 North Bridge Road Singapore 188770,5
3 Mt Elizabeth #14-14 Mt Elizabeth Medical Centre,5
339 Thomson Road Thomson Medical Centre,5
10 Collyer Quay #05-06/07 Ocean Building,5
585 North Bridge Road,5
290 Orchard Road #06-11 Paragon,4
6 Napier Road #05-02 Gleneagles Medical Centre,4
1 Grange Road #06-04 Orchard Building,4
Mt Elizabeth Hospital 3 Mt Elizabeth,4
Raffles Hospital 585 North Bridge Road,4
585 North Bridge Road #01-00,4
6 Napier Road #05-04/05 Gleneagles Medical Centre,4
3 Mt Elizabeth #16-03/04 Mt Elizabeth Medical Centre,4
KK Women's & Children's Hospital 100 Bukit Timah Road,4
168751,4
Ministry of Health 16 College Road,4
Woodbridge Hospital / Institute Of Mental Health 10 BuangKok View,4
290 Orchard Road #10-01 Paragon,4
10 Collyer Quay #08-05/06 Ocean Building,4
Blk 101 Towner Road #01-216,4
Singapore General Hospital Outram Rd,4
6 Napier Road #02-16 Gleneagles Medical Centre,3
3 Mt Elizabeth #08-02 Mt Elizabeth Medical Centre,3
3 Mt Elizabeth #12-02 Mt Elizabeth Medical Centre,3
3 Mt Elizabeth #17-17/18 Mt Elizabeth Medical Centre,3
Thomson Medical Centre 339 Thomson Road,3
350 Orchard Road #08-00 Shaw House,3
3 Mt Elizabeth #03-04/05 Mt Elizabeth Medical Centre,3
3 Mt Elizabeth #15-03 Mt Elizabeth Medical Centre,3
350 Orchard Road #15-05/06 Shaw House,3
3 Mt Elizabeth #03-06/07 Mt Elizabeth Medical Centre,3
339 Thomson Road #03-03 Thomson Medical Centre,3
3 Mt Elizabeth #03-01/02 Mt Elizabeth Medical Centre,3
228510,3
298 Tiong Bahru Road #01-03/04 Central Plaza,3
6 Napier Road #07-01 Gleneagles Medical Centre,3
National University Hospital Lower Kent Ridge Road,3
308205,3
529889,3
Health Sciences Authority 11 Outram Road,3
2 Simei Street 3 Singapore 529889,3
3 Second Hospital Avenue #06-03 Health Promotion Board Building,3
Blk 163 Bukit Merah Central #04-3565,3
Dept of General Surgery Outram Road,3
National University Hospital 5 Lower Kent Ridge Rd,3
308433,3
Ministry of Manpower 18 Havelock Road #05-01,3
11 Jalan Tan Tock Seng Singapore 308433,3
Outram Road Singapore 169608,3
10 Buangkok View Singapore 539747,3
Institute Of Mental Health 10 Buangkok View,3
1 Jalan Anak Bukit #B1-08/10 Bukit Timah Plaza,3
120 Cantonment Road #02-05 Maritime House,3
Blk 63B Lengkok Bahru #01-366,3
260 Orchard Road #07-08/09 The Heeren,3
111 North Bridge Road #04-36 Peninsula Plaza,3
Blk 169 Stirling Road #01-1165,3
9 Raffles Place #29-02 Republic Plaza,3
Aeromedical Centre 492 Airport Road,3
Blk 18 Bedok South Road #01-57,3
12 Tampines Central 1 #02-01 DBS Tampines Centre,3
100 Yishun Central,3
Blk 723 Ang Mo Kio Ave 8 #01-4136,3
Outram Rd Singapore 169608,3
11 Hospital Drive Singapore 169610,3
3 Mount Elizabeth #08-01 Mount Elizabeth Medical Centre,3
3 Mt Elizabeth #13-07 Mt Elizabeth Medical Centre,2
6 Napier Road #06-08 Gleneagles Medical Centre,2
3 Mt Elizabeth #15-02 Mt Elizabeth Medical Centre,2
3 Mt Elizabeth #16-13 Mt Elizabeth Medical Centre,2
290 Orchard Road #12-01 Paragon,2
3 Mt Elizabeth #10-12 Mt Elizabeth Medical Centre,2
6 Napier Road #07-07 Gleneagles Medical Centre,2
3 Mt Elizabeth #16-06 Mt Elizabeth Medical Centre,2
290 Orchard Road #15-05/06 Paragon,2
3 Mt Elizabeth #16-14 Mt Elizabeth Medical Centre,2
19 Tanglin Road #06-54 Tanglin Shopping Centre,2
290 Orchard Road #08-08 Paragon,2
1 Orchard Boulevard #02-01 Camden Medical Centre,2
3 Mt Elizabeth #14-15 Mt Elizabeth Medical Centre,2
3 Mt Elizabeth #05-10 Mt Elizabeth Medical Centre,2
3 Mt Elizabeth #05-09 Mt Elizabeth Medical Centre,2
3 Mt Elizabeth #10-04 Mt Elizabeth Medical Centre,2
3 Mt Elizabeth #13-04 Mt Elizabeth Medical Centre,2
3 Mt Elizabeth #10-09 Mt Elizabeth Medical Centre,2
1 Grange Road #10-11 Orchard Building,2
36/38 Haig Road Singapore 438740,2
ONE Philip Street #04-01,2
Blk 283 Bukit Batok East Ave 3 #01-271,2
6 Napier Road #10-11 Gleneagles Medical Centre,2
3 Mt Elizabeth #12-08 Mt Elizabeth Medical Centre,2
6 Napier Road #02-18 Gleneagles Medical Centre,2
3 Mt Elizabeth #14-02 Mt Elizabeth Medical Centre,2
6 Napier Road #08-07 Gleneagles Medical Centre,2
Blk 61 Teban Gardens Road #01-01,2
585 North Bridge Rd Singapore 188770,2
Blk 492 Jurong West St 41 #01-56,2
3 Mt Elizabeth #07-10 Mt Elizabeth Medical Centre,2
3 Mt Elizabeth #12-09 Mt Elizabeth Medical Centre,2
3 Mt Elizabeth #10-03 Mt Elizabeth Medical Centre,2
6 Napier Road #06-11 Gleneagles Medical Centre,2
3 Mt Elizabeth #10-13 Mt Elizabeth Medical Centre,2
3 Mt Elizabeth #08-07 Mt Elizabeth Medical Centre,2
3 Mt Elizabeth #14-06 Mt Elizabeth Medical Centre,2
6 Napier Road #05-16 Gleneagles Medical Centre,2
6 Napier Road #07-11/12 Gleneagles Medical Centre,2
290 Orchard Road #08-01 Paragon,2
3 Mt Elizabeth #10-05 Mt Elizabeth Medical Centre,2
3 Mt Elizabeth #11-17/18 Mt Elizabeth Medical Centre,2
6 Napier Road #09-02/03 Gleneagles Medical Centre,2
3 Mt Elizabeth #17-11 Mt Elizabeth Medical Centre,2
126 Balestier Road Singapore 329681,2
3 Mt Elizabeth #17-16 Mt Elizabeth Medical Centre,2
339 Thomson Road #03-05 Thomson Medical Centre,2
Blk 508 Bishan St 11 #01-386,2
6 Napier Road #09-09 Gleneagles Medical Centre,2
Blk 828 Tampines St 81 #01-238,2
300 Tampines Ave 5 #01-05 Tampines Junction,2
3 Mt Elizabeth #09-04 Mt Elizabeth Medical Centre,2
585 North Bridge Road #11-00,2
3 Mt Elizabeth #15-08 Mt Elizabeth Medical Centre,2
585 North Bridge Road #13-00,2
3 Mt Elizabeth #05-01 Mt Elizabeth Medical Centre,2
1 Orchard Boulevard #07-05 Camden Medical Centre,2
6 Napier Road #03-04 Gleneagles Medical Centre,2
3 Mt Elizabeth #09-02 Mt Elizabeth Medical Centre,2
3 Mt Elizabeth #12-03 Mt Elizabeth Medical Centre,2
6 Napier Road #09-19 Gleneagles Medical Centre,2
3 Mt Elizabeth #13-08 Mt Elizabeth Medical Centre,2
100 Bukit Timah Road Singapore 229899,2
3 Mt Elizabeth #11-01 Mt Elizabeth Medical Centre,2
Mistri Wing 17 Third Hospital Ave,2
National Heart Centre 17 Third Hospital Avenue,2
National Heart Centre Mistri Wing 17 Hospital Avenue,2
11 Jalan Tan Tock Seng Irrawaddy Block,2
Tan Tock Seng Hospital 11 Jln Tan Tock Seng,2
10 Buangkok View Blk 9 Level 1,2
51 Margaret Drive Singapore 149296,2
National Healthcare Group,2
Singapore Health Services SGH - General Surgery,2
6 Napier Road #09-13 Gleneagles Medical Centre,2
492 Airport Road Aeromedical Centre,2
169610,2
National Kidney Foundation 81 Kim Keat Road,2
Blk 212 Bedok North St 1 #03-147,2
College of Medicine Building 16 College Road,2
350 Orchard Road #15-01 Shaw House,2
Blk 668 Chander Road #01-20,2
1 Thomson Road #01-342A Balestier Hill Shopping Centre,2
275A Holland Avenue,2
Blk 35 Telok Blangah Rise #01-295,2
18 Cross Street #02-33 China Square Central,2
Blk 35 Dover Road #01-179,2
290 Orchard Road #08-05 Paragon,2
541 Orchard Road #10-02 Liat Towers,2
1 Tanjong Pagar Plaza #01-10,2
456 Alexandra Road #02-01 NOL Building,2
150 Beach Road #22-00 Gateway West,2
350 Orchard Road #15-07 Shaw House,2
Blk 9 Telok Blangah Crescent #01-135,2
1 Orchard Boulevard #04-01/02 Camden Medical Centre,2
287 Beach Road #01-00,2
210 Middle Road #08-07 IOI Plaza,2
16 Raffles Quay #B1-15 Hong Leong Building,2
35 Selegie Road #05-06 Parklane Shopping Mall,2
86 Redhill Close #01-600,2
Blk 40 Beo Crescent #01-04,2
11 Collyer Quay #03-28 The Arcade,2
391B Orchard Road #08-04 Ngee Ann City Tower B,2
Blk 451 Clementi Ave 3 #02-307,2
230 Orchard Road #12-236 Faber House,2
6 Shenton Way #21-10 DBS Building Tower 2,2
545 Orchard Road #B1-01/04 Far East Shopping Centre,2
182 Clemenceau Avenue,2
20 Raffles Place #14-02 Ocean Towers,2
10 Anson Road #36-01 International Plaza,2
51 Upper Weld Road,2
Blk 352 Clementi Ave 2 #01-111,2
Blk 517 West Coast Road #01-561,2
328 North Bridge Road #03-02 Raffles Hotel Arcade,2
Health Sciences Authority 11 Biopolis Way #11-03 Helios,2
Blk 114 Bukit Merah View #01-588,2
Blk 88 Whampoa Drive #01-863,2
Blk 304 Ubi Avenue 1 #01-127,2
Blk 101 Towner Road #01-202,2
S'pore Press Holdings News Centre 1000 Toa Payoh North,2
Blk 125 Lor 1 Toa Payoh #01-549,2
187 Upper Paya Lebar Road,2
Blk 523 Hougang Ave 6 #01-119,2
Blk 3 Lorong Lew Lian #01-64,2
1 Pasir Ris Central St 3 #05-09 White Sands,2
Blk 59 New Upper Changi Road #01-1224,2
67 Kallang Bahru #01-447,2
Blk 2 East Coast Road #01-876,2
55 Siglap Road #02-11/12 Siglap Centre,2
Blk 681 Hougang Ave 8 #01-831,2
Blk 258 Pasir Ris St 21 #02-327,2
Blk 537 Bedok North St 3 #01-557,2
Blk 744 Bedok Reservoir Road #01-3065,2
Blk 445 Fajar Road #02-534 Fajar Shopping Centre,2
573 Balestier Road,2
389 Upper Aljunied Road,2
Blk 2A Eunos Crescent #01-2447,2
137 Upper Paya Lebar Road,2
Blk 48 Sims Place #01-167,2
Blk 123 Bedok North St 2 #01-160,2
705 Serangoon Road,2
Blk 218 Bedok North St 1 #01-17,2
Blk 531 Bedok North St 3 #01-692,2
Blk 95 Toa Payoh Lorong 4 #01-66,2
#B16-025 Basement Passenger Terminal Building 2 Changi Airport,2
Blk 102 Yishun Ave 5 #01-117,2
Blk 103 Gangsa Road #01-39,2
12 Woodlands Road,2
Blk 452 Ang Mo Kio Ave 10 #01-1787,2
Blk 451 Ang Mo Kio Ave 10 #01-1765,2
Blk 235 Yishun St 21 #01-460,2
Blk 483 Admiralty Link #01-23,2
Blk 226C Ang Mo Kio Ave 1 #01-649,2
Blk 326 Serangoon Ave 3 #01-382,2
Blk 524A Jelapang Road #02-13 Greenridge Shopping Centre,2
Blk 258 Bukit Panjang Ring Road #01-42,2
574623,2
Blk 292 Yishun St 22 #01-285,2
Blk 713 Ang Mo Kio Ave 6 #01-4052,2
Blk 627 Yishun St 61 #01-63,2
923 Yishun Central 1 #01-352,2
Blk 531 Ang Mo Kio Ave 10 #01-2447,2
Blk 399 Yung Sheng Road #01-55,2
Blk 339 Yung Sheng Road #01-31,2
Blk 289E Bukit Batok St 25 #01-160,2
1 Jurong West Central 2 #06-09 Jurong Point,2
Blk 642 Bukit Batok Central #01-52,2
9 Choa Chu Kang Ave 4,2
Blk 304 Choa Chu Kang Ave 4 #01-653,2
Blk 137 Teck Whye Lane #01-329 Teck Whye Shopping Centre,2
Blk 253 Jurong East St 24 #01-247,2
Blk 959 Jurong West St 92 #01-154,2
960 Jurong West St 92 #01-184,2
2 Bukit Batok St 11,2
2 Teck Whye Crescent #01-00,2
Blk 960 Jurong West St 92 #01-172,2
Blk 492 Jurong West St 41 #01-08,2
Blk 64 Yung Kuang Road #01-107/111,2
Blk 498 Jurong West St 41 #01-464,2
Blk 253 Jurong East St 24 #01-227,2
Blk 475 Choa Chu Kang Ave 3 #02-01,2
National University of Singapore Lower Kent Ridge Road,2
National University Of Singapore 16 Medical Drive,2
School of Health Sciences 180 Ang Mo Kio Ave 8,2
Singapore Health Services SGH - Anaesthesia,2
Cardiology,2
Dept of colorectal surgery Outram Road,2
2 SengKang Square #01-06 SengKang Community Hub,2
11 Jln Tan Tock Seng Singapore 308433,2
NUH 5 Lower Kent Ridge Road,2
3 Mount Elizabeth, #05-03 Mount Elizabeth Medical Centre,1
6A Napier Road #04-39A Gleneagles Annexe Block,1
820 Thomson Road #01-05 Mount Alvernia Medical Centre,1
205 Jalan Eunos #10-07,1
42 Oei Tiong Ham Park Singapore 267047,1
19 Tanglin Road #05-32 Tanglin Shopping Centre,1
820 Thomson Road #01-05 Blk A Mt Alvernia Medical Centre,1
510 Thomson Road #02-02 SLF Building,1
24 Vanda Crescent Singapore 287913,1
P.O. Box 553 Tanglin Post Office,1
820 Thomson Road #01-05 Mt Alvernia Medical Centre Blk A,1
c/o 27K Fernhill Road Fernhill Grove Apartments,1
17 Greenmead Avenue Singapore 289409,1
34 Oriole Crescent Singapore 288626,1
40 Jalan Rebana Singapore 577006,1
3 Mt Elizabeth Road #11-07 Mt Elizabeth Medical Centre,1
7 Kheam Hock Road Singapore 298780,1
#09-173 Singapore 570309,1
c/o Tanglin Post Office P O Box 677,1
3 Mt Elizabeth #03-06/08 Mt Elizabeth Medical Centre,1
10 Raglan Grove Singapore 556259,1
205 Jalan Eunos #10-07 Eunos Mansion,1
3 Mt Elizabeth #13-07 Mount Elizabeth Medical Centre,1
3 Mt Elizabeth #14-12, Mt Elizabeth Medical Centre,1
115 Upper Paya Lebar Road Singapore 534833,1
#15-01 Camden Medical Centre Singapore 248649,1
6 Napier Road #02-02 Gleneagles Medical Centre,1
319 Joo Chiat Place #05-07 East Shore Medical Centre,1
3 Mount Elizabeth #06-07 Mt Elizabeth Medical Centre,1
3 Mt Elizabeth #06-06 Mt Elizabeth Medical Centre,1
6 Napier Road #03-05 Gleneagles Medical Centre,1
3 Mt Elizabeth #13-15 Mt Elizabeth Medical Centre,1
6 Napier Road #02-15 Gleneagles Medical Centre,1
319 Joo Chiat Road #02-05 East Shore Medical Centre,1
3 Mt Elizabeth #10-02 Mt Elizabeth Medical Centre,1
391B Orchard Road #08-01 Tower B, Ngee Ann City,1
3 Mt Elizabeth #11-05/06 Mt Elizabeth Medical Centre,1
3 Mt Elizabeth #16-08 Mt Elizabeth Medical Centre,1
3 Mt Elizabeth #17-06 Mt Elizabeth Medical Centre,1
6 Napier Road #04-02 Gleneagles Medical Centre,1
3 Mt Elizabeth #15-14 Mt Elizabeth Medical Centre,1
3 Mt Elizabeth #04-07 Mt Elizabeth Medical Centre,1
1 Grange Road #10-08 Orchard Building,1
6 Napier Road #04-07 Gleneagles Medical Centre,1
3 Mt Elizabeth #06-01/02 Mt Elizabeth Medical Centre,1
6 Napier Road #10-10 Gleneagles Medical Centre,1
6 Napier Road #04-10 Gleneagles Medical Centre,1
6 Napier Road #04-13 Gleneagles Medical Centre,1
3 Mt Elizabeth #16-06/07 Mt Elizabeth Medical Centre,1
6 Napier Road #04-08 Gleneagles Medical Centre,1
820 Thomson Road #03-12,1
820 Thomson Road #01-10 Mt Alvernia Medical Centre,1
3 Mt Elizabeth #09-09 Mt Elizabeth Medical Centre,1
3 Mt Elizabeth #07-06 Mt Elizabeth Medical Centre,1
277 Orchard Road #03-50/51 Specialists' Shopping Centre,1
190 Clemenceau Avenue #05-22 Singapore Shopping Centre,1
3 Mt Elizabeth #12-05 Mt Elizabeth Medical Centre,1
3 Mt Elizabeth #04-09 Mt Elizabeth Medical Centre,1
19 Tanglin Road #05-09 Tanglin Shopping Centre,1
6 Napier Road #09-06 Gleneagles Medical Centre,1
290 Orchard Road #11-16/18 The Paragon,1
304 Orchard Road #06-42 Lucky Plaza,1
1 Sophia Road #04-20 Peace Centre,1
6 Napier Road #03-19 Gleneagles Medical Centre,1
3 Mt Elizabeth #08-05 Mt Elizabeth Medical Centre,1
Blk 503 Bishan St 11 #01-460 Bishan Town Centre,1
290 Orchard Road #13-01 Paragon Medical Tower,1
Blk 333 Kreta Ayer Road #02-14,1
6 Napier Road #07-08 Gleneagles Medical Centre,1
35 Selegie Road #03-02 Parklane Shopping Mall,1
6A Napier Road #02-25/26 Singapore 258500,1
3 Mt Elizabeth #01-01 Mt Elizabeth Medical Centre,1
15 Cairnhill Road #04-03 Cairnhill Place,1
3 Mt Elizabeth Mt Elizabeth Hospital,1
3 Mount Elizabeth #01-01 Mount Elizabeth Medical Centre,1
290 Orchard Road #08-08 Paragon Medical,1
Blk 38 Teban Gardens Road #01-318,1
Gleneagles Hospital 6A Napier Road,1
290 Orchard Road #11-10 Paragon,1
19 Tanglin Road #06-50 Tanglin Shopping Centre,1
6 Napier Road #09-07 Gleneagles Medical Centre,1
Blk 118 Boon Lay Drive #01-288,1
3 Mt Elizabeth #10-16 Mt Elizabeth Medical Centre,1
50 Armenian Street #01-01 Wilmer Place,1
3 Mt Elizabeth #14-11 Mt Elizabeth Medical Centre,1
6 Napier Road #10-04 Gleneagles Medical Centre,1
6 Napier Road #08-17 Gleneagles Medical Centre,1
3 Mt Elizabeth #13-11 Mt Elizabeth Medical Centre,1
3 Mt Elizabeth #14-17 Mt Elizabeth Medical Centre,1
290 Orchard Road Paragon #12-01,1
3 Mt Elizabeth #12-13 Mount Elizabeth Medical Centre,1
820 Thomson Road #02-10 Mt Alvernia Medical Centre Block B,1
6 Napier Road #07-15 Gleneagles Medical Centre,1
3 Mt Elizabeth #12-06 Mt Elizabeth Medical Centre,1
1 Orchard Boulevard #04-04/05 Camden Medical Centre,1
6 Napier Road #08-05 Gleneagles Medical Centre,1
3 Mt Elizabeth #16-05 Mt Elizabeth Medical Centre,1
248649,1
3 Mt Elizabeth #08-03/04 Mt Elizabeth Medical Centre,1
368 Balestier Road Singapore 329784,1
3 Mount Elizabeth #15-14 Mount Elizabeth Medical Centre,1
3 Mt Elizabeth #15-18 Mt Elizabeth Medical Centre,1
820 Thomson Road #03-11 Mt Alvernia Medical Centre Blk B,1
6 Napier Road #09-16 Gleneagles Medical Centre,1
6 Napier Road #07-10 Gleneagles Medical Centre,1
3 Mt Elizabeth #14-12 Mt Elizabeth Medical Centre,1
3 Mt Elizabeth #15-06 Mt Elizabeth Medical Centre,1
820 Thomson Road Blk A #01-05 Mount Alvernia Medical Centre,1
3 Mt Elizabeth #17-02 Mt Elizabeth Medical Centre,1
3 Mt Elizabeth #17-15 Mt Elizabeth Medical Centre,1
6 Napier Road #05-06 Gleneagles Medical Centre,1
3 Mt Elizabeth #16-16 Mt Elizabeth Medical Centre,1
6 Napier Road #10-08 Gleneagles Medical Centre,1
6 Napier Road #10-02 Gleneagles Medical Centre,1
6 Napier Road #04-04 Gleneagles Medical Centre,1
3 Mount Elizabeth #13-14 Mount Elizabeth Medical Centre,1
3 Mt Elizabeth #15-01 Mt Elizabeth Medical Centre,1
Blk 510 Bedok North St 3 #01-69,1
Specialist Medical & Skin Clinic 76 Jalan Jurong Kechil,1
3 Mt Elizabeth #13-09/10 Mt Elizabeth Medical Centre,1
Blk 83 Marine Parade #01-580,1
391 Orchard Road #05-14 Ngee Ann City, Podium Tower,1
360 Orchard Road #04-06/08 International Building,1
360 Orchard Road #04-06/07 International Building,1
351 Chai Chee Street Singapore 468982,1
1 Orchard Boulevard #04-01/02 The Camden Medical Centre,1
3 Mt Elizabeth #08-03 Mt Elizabeth Medical Centre,1
8 Tai Thong Crescent Singapore 347842,1
3 Mt Elizabeth #11-12 Mt Elizabeth Medical Centre,1
20 Bendemeer Road #01-02/06 Cyberhub Building,1
30 Robinson Road #07-03 Robinson Towers (Annex),1
277 Orchard Rd #03-50/51 Specialists' Shopping Centre,1
3 Mt Elizabeth #16-09 Mt Elizabeth Medical Centre,1
3 Mount Elizabeth #16-11 Mount Elizabeth Medical Centre,1
19 Tanglin Road #05-26 Tanglin Shopping Centre,1
6 Napier Road #05-10 Gleneagles Medical Centre,1
3 Mt Elizabeth #08-06 Mt Elizabeth Medical Centre,1
3 Mt Elizabeth #17-01 Mt Elizabeth Medical Centre,1
3 Mt Elizabeth #14-05 Mt Elizabeth Medical Centre,1
6 Napier Road #03-10 Gleneagles Medical Centre,1
6 Napier Road #09-14 Gleneagles Medical Centre,1
6 Napier Road #03-03 Gleneagles Medical Centre,1
820 Thomson Road #01-16/17 Mount Alvernia Medical Centre B,1
290 Orchard Road #09-07/08 Paragon Medical Suites,1
6 Napier Road #03-06 Gleneagles Medical Centre,1
6 Napier Road #08-06 Gleneagles Medical Centre,1
#08-00 Shaw House 350 Orchard Road,1
6 Napier Road #02-17/18/19 Gleneagles Medical Centre,1
3 Mt Elizabeth #03-09 Mt Elizabeth Medical Centre,1
6 Napier Road #07-04 Gleneagles Medical Centre,1
319 Joo Chiat Place East Shore Medical Centre,1
290 Orchard Road #09-12 The Paragon,1
3 Mt Elizabeth #07-09 Mt Elizabeth Medical Centre,1
6 Napier Road #06-09 Gleneagles Medical Centre,1
820 Thomson Road #02-05 Mt Alvernia Medical Centre Blk A,1
3 Mt Elizabeth #12-12 Mt Elizabeth Medical Centre,1
6 Napier Road #05-14 Gleneagles Medical Centre,1
3 Mt Elizabeth #10-14 Mt Elizabeth Medical Centre,1
6A Napier Road #02-37 Gleneagles Medical Centre,1
3 Mt Elizabeth #05-04 Mt Elizabeth Medical Centre,1
820 Thomson Road #02-03 Blk A Mt Alvernia Medical Centre,1
820 Thomson Road #02-04 Mt Alvernia Medical Centre,1
Blk 681 Hougang Ave 8 #01-837,1
304 Orchard Road #06-40 Lucky Plaza,1
3 Mt Elizabeth #14-18 Mt Elizabeth Medical Centre,1
3 Mt. Elizabeth #04-02,1
6 Napier Road Singapore 258500,1
Blk 221 Boon Lay Place #01-240/244,1
Singapore Chemical Conplex 100 Jurong Island Highway,1
83 Clemenceau Avenue Singapore 239920,1
Blk 123 Bukit Merah Lane 1 #01-104,1
Blk 303 Jurong East St 32 #01-92,1
Blk 51 Circuit Road #01-797,1
6 Napier Road #10-03 Gleneagles Medical Centre,1
3 Mt Elizabeth #13-16/17 Mt Elizabeth Medical Centre,1
6 Napier Road #02-14 Gleneagles Medical Centre,1
3 Mt Elizabeth #11-08 Mt Elizabeth Medical Centre,1
3 Mt Elizabeth #15-04 Mt Elizabeth Medical Centre,1
3 Mt Elizabeth #15-09 Mt Elizabeth Medical Centre,1
