address,value
9 Temasek Boulevard #02-080 Suntec City Mall,1
80 Robinson Road,1
304 Orchard Road #05-37 Lucky Plaza,1
Blk 352 Clementi Ave 2 #01-119,1
621-A Bukit Timah Road,1
100 Jalan Sultan #02-25/26 Sultan Plaza,1
165 Tanjong Pagar Road #04-08A The Amara,1
Blk 445 Clementi Ave 3 #01-173,1
300 Beach Road #13-02 The Concourse,1
6A Napier Road Level 3 Annexe Block,1
Raffles Hospital Pte Ltd 585 North Bridge Road #11-00,1
Blk 407 Clementi Ave 1 #01-52,1
190 Clemenceau Ave #01-29/30 Singapore Shopping Centre,1
80 Robinson Road #01-01A,1
22 Malacca Street #03-03 Royal Brothers Building,1
100 Eu Tong Sen Street #01-49 Pearl Centre,1
Blk 325 Clementi Ave 5 #01-139,1
451 Clementi Ave 3 #02-307,1
290 Orchard Road #07-13 Paragon,1
163 Thomson Road Goldhill Shopping Centre,1
Blk 147 Silat Avenue #01-32,1
1 Grange Road #04-02 Orchard Building,1
733 Havelock Road,1
Yusof Ishak House (Level 4) 95 Kent Ridge Crescent,1
Blk 18 Jalan Membina #02-05,1
35 Robinson Road #01-09 Ogilvy Centre,1
101 Thomson Road #01-15 United Square,1
1 Scotts Road #17-01/02 Shaw Centre,1
Blk 333 Kreta Ayer Rd #03-27,1
8 Cross Street #07-04 PWC Building,1
1 Phillip Street #04-02,1
Blk 59 Lengkok Bahru #01-553,1
No 1 Rochor Road #03-558 Rochor Centre,1
Blk 3 Queen's Road #02-161,1
Blk 335A Smith Street #03-57,1
587 Bukit Timah Road #02-01 Coronation Shopping Plaza,1
No. 3 Temasek Boulevard #03-026L Suntec City Mall,1
19 Tanglin Road #05-51 Tanglin Shopping Centre,1
38 Tras Street,1
Blk 165 Bukit Merah Central #03-3683,1
10 Cecil Street #23-05 Ong Eng Building,1
273 Holland Ave #02-01,1
Blk 22 Havelock Road #01-709,1
1 Raffles Quay #09-03 One Raffles Quay North Tower,1
Blk 3 Queen's Road #02-157,1
Blk 46-2 Commonwealth Drive #01-372,1
151 Chin Swee Road #01-10/12 Manhattan House,1
Blk 803 King George's Ave #01-144,1
1 Jalan Anak Bukit #B1-08 to 10 Bukit Timah Plaza,1
101 Kitchener Road #01-35 Jalan Besar Plaza,1
Blk 81 Telok Blangah Drive #01-422,1
Blk 10 Ghim Moh Road #01-104,1
9 Penang Road #07-13 Park Mall,1
Blk 31 Holland Close #01-231,1
Blk 133 Jalan Bukit Merah #01-1522,1
11 Jalan Bukit Merah #03-4458,1
Blk 8 Telok Blangah Crescent #01-157,1
6 Napier Road #05-13 Gleaneagles Medical Centre,1
131 Jalan Bukit Merah #01-1573,1
9 Raffles Place #02-22, Republic Plaza,1
66 Jalan Jurong Kechil,1
101 Upper Cross Street #02-64 People's Park Centre,1
Blk 6C Margaret Drive #01-10,1
328 North Bridge Rd #03-02 Raffles Hotel Arcade,1
Blk 111 Jalan Bukit Merah #01-1682,1
Research & Information Management Division Health Promotion Board,1
Blk 433 Clementi Ave 3 #01-268,1
Blk 51 Chin Swee Road #03-111,1
Blk 108 Depot Road #01-10,1
60 Eu Tong Sen Street #02-09 Furama City Centre,1
491 River Valley Road #01-04 Valley Point,1
3 Mount Elizabeth #07-05 Mount Elizabeth Medical Centre,1
293 Holland Road Jelita Cold Storage,1
3 Second Hospital Ave #02-01 Health Promotion Board Building,1
Blk 18 Jalan Membina #02-03,1
Blk 75D Redhill Road #01-116,1
Blk 15 Holland Drive #03-102,1
240 River Valley Road,1
Blk 21 Ghim Moh Road #01-205,1
252 North Bridge Road #02-17 Raffles City Shopping Centre,1
Blk 1 Rochor Road #01-600 Rochor Centre,1
331 North Bridge Road #17-01 Odeon Towers,1
5 Coleman Street #03-20/21 Excelsior Shopping Centre,1
Blk 4 Everton Park #01-44,1
National University of Singapore Blk MD3, 16 Medical Drive,1
118 Upper Bukit Timah Road Gohn & Goh Building,1
Blk 163 Bukit Merah Central #01-9609,1
144 Upper Bukit Timah Road #01-22 Beauty World Centre,1
80 Jalan Jurong Kechil,1
339 Thomson Road,1
271 Bukit Timah Road #02-12 Balmoral Plaza,1
Dover Park Hospice 12 Jalan Tan Tock Seng,1
541 Orchard Road #18-02A Liat Towers,1
239923,1
10 Anson Road #36-00 International Plaza,1
545 Orchard Road #12-04, Far East Shopping Centre,1
164 West Coast Way Hong Leong Garden Shopping Centre,1
621A Bukit Timah Road,1
Blk 43 Holland Drive #01-65,1
63 Robinson Road #03-01 Afro-Asia Building,1
293 Holland Road #02-11 Jelita Shopping Centre,1
585 North Bridge Road #01-00 Raffles Hospital Pte Ltd,1
Blk 4 Rochor Road #02-534 Rochor Centre,1
43 Jalan Merah Saga #01-66 Chip Bee Gardens,1
15 Beach Road #01-07 Beach Centre,1
27 Bencoolen Street #01-27,1
35 Selegie Road #01-17 Parklane Shopping Mall,1
Blk 77 Indus Road #01-517,1
1 Orchard Boulevard #08-06 Camden Medical Centre,1
51 Merchant Road #04-04 Merchant Square,1
12A Lor Mambong,1
583 Orchard Road Forum #11-01,1
Blk 21 Ghim Moh Road #01-149,1
Blk 65 Telok Blangah Drive #01-164,1
No 1 Harbourfront Avenue #07-06 Keppel Bay Tower,1
Blk 114 Bukit Merah View #01-592,1
101 Kitchener Road #02-30 Jalan Besar Plaza,1
290 Orchard Rd #11-04/05 Paragon,1
10 Shenton Way MAS Building,1
11 Jalan Tan Tock Seng #06-00,1
Blk 308 Clementi Ave 4 #01-351,1
Blk 116 Bukit Merah View #01-223,1
16A The Pascal #01-02 Science Park Drive,1
Blk 117 Commonwealth Drive #01-721,1
1 Philip Street #04-02,1
Blk 113 Bukit Merah View #01-542,1
22 Malacca St #13-01 Royal Brothers Building,1
Gleneagles Medical Centre 6 Napier #07-07,1
Cold Storage Jelita #02-08 293 Holland Road,1
115 Killiney Road,1
Blk 8 Jalan Kukoh #01-29 (NO LONGER PRACTICING HERE),1
Blk 727 Clementi West St 2 #01-264,1
Blk 78A Telok Blangah St 32 #01-02,1
133 Moulmein Road,1
290 Orchard Road #07-07/08 Paragon,1
100 Jalan Sultan #02-01/02 Sultan Plaza,1
Blk 31 Holland Close #01-215,1
BLk 320 Clementi Ave 4 #01-29,1
Blk 308 Clementi Ave 4 #01-345,1
60b Orchard Road #01-19 The Atrium @ Orchard,1
120 Cantonment Road #02-02 Maritime House,1
78 Shenton Way #02-01,1
2 Shenton Way #04-06 SGX Centre 1,1
11 Eng Hoon Street #01-01,1
833 Bukit Timah Road #01-05 Blk 1 Royal Ville,1
Blk 109 Clementi St 11 #01-25,1
Blk 18, Jalan Membina #02-03,1
Blk 803 King George's Avenue #01-144,1
Blk 7 Tanjong Pagar Plaza #01-102,1
6A Napier Road,1
290 Orchard Road #08-03 Paragon Medical Suites,1
Blk 43 Jalan Merah Saga #01-68,1
149 Rochor Road #02-36 Fu Lu Shou Complex,1
Le Meridien Singapore 100 Orchard Road #01-104,1
Blk 109 Bukit Purmei Road #01-149,1
Blk 450 Clementi Ave 3 #01-291,1
177 River Valley Road #02-23 Liang Court Complex,1
Blk 452 Ang Mo Kio Ave 10 #01-1773,1
Blk 149 Silat Avenue #01-54,1
Blk 328 Clementi Ave 2 #01-212,1
10 Coleman St #01-13 Grand Plaza Hotel,1
6A Napier Road #02-35 Gleneagles Annexe Block,1
40 Holland Grove Road Henry Park Apartments,1
190 Middle Road #02-01 Fortune Centre,1
Family Medicine Centre 585 North Bridge Road #01-00,1
390 Victoria Street #02-29 Golden Landmark,1
541 Orchard Rd #10-02 Liat Towers,1
Blk 39 Tanglin Halt Road #01-119Q,1
1 Park Road #04-27 People's Park Complex,1
Blk 158 Mei Ling Street #01-80,1
Blk 55 Lengkok Bahru #01-399,1
133 New Bridge Road #04-19 Chinatown Point,1
557 Bukit Timah Road #02-10 Crown Centre,1
Blk 501 West Coast Drive #01-284,1
320 Serangoon Road #01-25 Serangoon Plaza,1
400 Orchard Road #05-02 Orchard Towers,1
101 Upper Cross Street #B1-37 People's Park Centre,1
Singapore General Hospital Blk 3 Outram Road,1
Blk 27A Commonwealth Ave #01-284,1
Blk 71 Seng Poh Road #01-41,1
Blk 450 Clementi Central Ave 3 #01-291,1
Blk 45 Owen Road #01-299,1
73 Circular Road #01-01,1
1 Park Road #04-13 People's Park Complex,1
Blk 119 Bukit Merah View #01-77,1
175 Bencoolen St #01-44 Burlington Sq,1
Blk 111 Jalan Bukit Merah #01-1706,1
1 Jalan Berseh #01-02,1
National University of Singapore Yusof Ishak House, 5 Lower Kent Ridge Road,1
Blk 38 Telok Blangah Rise #01-325,1
100 Kim Seng Road #01-14/15 Kim Seng Plaza,1
175 Bencoolen Street #01-44 Burlington Square,1
10 Hoe Chiang Road #09-02 Keppel Towers,1
290 Orchard Road #06-06 Paragon,1
460 Alexandra Road #02-01 PSA Building,1
Blk 69 Ayer Rajah Crescent #01-03,1
Level 3, Health Promotion Board 3, Second Hospital Ave,1
19 Tanglin Road #04-20, Tanglin Shopping Centre,1
25 Norris Road,1
456 Alexandra Road NOL Building #02-01,1
18 Cross Street #B1-14,1
Blk 722 Clementi West St 2 #01-168,1
293 Holland Road #02-08 Jelita Cold Storage,1
One Orchard Boulevard #15-01 Camden Medical Centre,1
Blk 685 Race Course Road #01-328,1
Blk 668 Chander Road #02-06,1
Blk 78 Guan Chuan Street #01-39,1
210 Middle Road #07-01 IOI Plaza,1
545 Orchard Road #06-07 Far East Shopping Centre,1
Blk 48 Tanglin Halt Road #01-337,1
Blk 77 Telok Blangah Drive #01-244,1
Blk 117 Commonwealth Drive #01-723,1
320 Clementi Ave 4 #01-47,1
171 Stirling Road #01-1101,1
6 Napier Road Gleneagles Hospital,1
451 Clementi Avenue 3 #02-307,1
50 Market Street #01-01 Golden Shoe Car Park Building,1
77 Robinson Rd #06-02 SIA Building,1
9 Raffles Boulevard #02-24B Millenia Walk,1
6A Napier Road Level 3 Annexe Block Gleneagles Hospital,1
Blk 642 Rowell Road #01-115,1
78 Guan Chuan Street #01-39,1
Blk 162 Mei Ling Street #01-353,1
252 North Bridge Road #02-16 Raffles City Shopping Centre,1
Blk 722 Clementi West St 2 #01-162,1
405 River Valley Road,1
1 Park Road #01-13 People's Park Complex,1
19 Tanglin Road #06-10/11 Tanglin Shopping Centre,1
Blk 1 Beach Road #01-4735,1
619C Bukit Timah Road,1
Blk 57 Dawson Road #02-02,1
545 Orchard Road #12-04 Far East Shopping Centre,1
163 Bt Merah Central #04-3565,1
15 Cairnhill Road Cairnhill Place #04-03,1
10 Jalan Serene #01-03A Serene Centre,1
Blk 109 Clementi St 11 #01-27,1
Blk 345 Clementi Ave 5 #01-94,1
Blk 725 Clementi West St 2 #01-194,1
3 Second Hospital Avenue, Level 2 Health Promotion Board Building,1
Blk 449 Clementi Ave 3 #01-255,1
Blk 15 Holland Drive #02-94,1
Blk 36 Beo Crescent #01-49,1
Blk 21 Ghim Moh Road #01-187,1
1 Grange Road #11-01 Orchard Building,1
138 Robinson Road #16-01 Hong Leong Centre,1
302 Orchard Road #16-01 Tong Building,1
Blk 465 North Bridge Road #01-5067,1
350 Orchard Road #21-01/03 Shaw House,1
51 Cuppage Road #01-04 Starhub Centre,1
30 Robinson Road #09-02 Robinson Towers,1
290 Orchard Road #11-01 The Paragon,1
Blk 158 Mei Ling Street #01-80 Queenstown,1
12A Lorong Mambong,1
84 Jalan Jurong Kechil,1
420 North Bridge Road #03-01 North Bridge Centre,1
65 Chulia Street #40-02 OCBC Centre,1
OCBC Centre East 63 Chulia Street, #01-02,1
Blk 6 Holland Close #01-28,1
302 Orchard Road #12-01 Tong Building,1
78A Telok Blangah St 32 #01-07,1
20 Cecil St #19-00,1
2 Chun Tin Road Upper Bukit Timah Road,1
1 Selegie Road #01-01 Paradiz Centre,1
Blk 45 Owen Road #01-289,1
302 Orchard Road #18-01 Tong Building,1
24Hrs Walk-In-Clinic 585 North Brigde Road,1
1 Scotts Road #17-01 Shaw Centre,1
181 Kitchener Road #01-36/38 New Park Hotel Shopping Arcade,1
Blk 231 Bain Street #03-57 Bras Basah Complex,1
Blk 59 Lengkok Bahru #01-543,1
547 Serangoon Road,1
9 Penang Road #07-06 Park Mall,1
6 Shenton Way #21-10 DBS Tower Two,1
1 Sophia Road #04-17 Peace Centre,1
Blk 378 Clementi Avenue 5 #01-342,1
1 Rochor Road #02-534 Rochor Centre,1
Blk 116 Bukit Merah View #01-235,1
34 Craig Road #01-03 Chinatown Plaza,1
23 Binjai Park,1
20 Foch Road,1
Blk 352 Clementi Ave 2 #01-135,1
20 Cecil St #19-07 Equity Plaza,1
101 Kitchener Road #02-38 Jalan Besar Plaza,1
60B Orchard Road #01-19 The Atrium @Orchard Tower 2,1
435 Orchard Road #11-05 Wisma Atria,1
350 Orchard Road #08-00,1
120 Adam Road,1
Blk 8 Empress Road #01-03,1
Blk 19 Toh Yi Drive #01-117,1
Gleneagles Hospital 6A Napier Rd,1
Blk 45 Holland Drive #01-357,1
Blk 354 Clementi Ave 2 #01-221,1
One Orchard Boulevard, Camden Medical Centre #06-03,1
585 North Bridge Road #11-00 Raffles Hospital,1
281 Kranji Road,1
Blk 808 French Road #01-167 Kitchener Complex,1
297892,1
18 Jalan Membina #02-08,1
492 Airport Road,1
Blk 83 Lorong 2 Toa Payoh #01-455,1
Blk 139 Tampines Street 11 #01-10,1
Blk 201D Tampines Street 21 #01-1151,1
Blk 106 Hougang Ave 1 #01-1225,1
184 East Coast Road,1
Blk 123 Hougang Ave 1 #01-1406,1
Blk 446 Pasir Ris Dr 6 #01-116,1
Blk 201D Tampines St 21 #01-1151,1
10 Ubi Crescent #02-08 Ubi Techpark,1
Blk 929 Tampines St 91 #01-445,1
Blk 111 Lor 1 Toa Payoh #01-350,1
865 Mountbatten Road #02-81H Katong Shopping Centre,1
77 Upper East Coast Road #01-04,1
Blk 212 Hougang St 21 #01-139,1
Blk 119 Aljunied Ave 2 #01-34,1
Blk 212 Hougang St 21 #01-327,1
Blk 2 Lorong Lew Lian #01-50,1
Transit Centre, Airline House Upper Changi Road Changi Airport,1
30 Haig Road,1
Blk 47 Bendemeer Road #01-1467,1
Blk 263 Compassvale Street #01-02,1
84 Bedok North St 4 #01-65,1
Blk 138 Tampines St 11 #01-112,1
Blk 11 Upper Boon Keng Road #01-929,1
Blk 74 Whampoa Drive #01-338,1
2 Kovan Road #01-09 Simon Plaza,1
3 Jalan Wangi,1
1 Tampines St 41,1
221 Balestier Road, #03-04, Rocca Balestier,1
Blk 158 Bedok South Ave 3 #01-583,1
Blk 8 Toa Payoh Lor 7 #01-291,1
Blk 178 Toa Payoh Central #01-236,1
Blk 119 Geylang East Central #01-72,1
Blk 982 Buangkok Crescent #01-03,1
Blk 258 Pasir Ris St 21 #04-311,1
Blk 56 New Upper Changi Road #01-1320,1
Blk 703 Bedok Reservoir Road #01-3500,1
Blk 151 Simei Street 1 #01-33,1
Blk 46 Bedok South Avenue 3 #01-272,1
No.1 Sengkang Square #04-11/12 Compass point,1
Blk 139 Tampines St 11 #01-16,1
Blk 824 Tampines St 81 #01-30,1
Blk 631 Hougang Ave 8 #01-16,1
718 Bedok Reservoir Road #01-4594,1
Blk 305 Ubi Ave 1 #01-167,1
Blk 482 Tampines Ave 9 St 43 #01-236,1
Blk 678 Hougang Ave 8 #01-513,1
Singapore Changi International Airport #B16-025 Passenger Terminal Building 2,1
8 Whampoa Drive,1
Blk 108 Upper East Coast Road,1
Blk 248 Simei St 3 #01-134,1
Blk 412 Bedok North Ave 2 #01-144,1
221 East Coast Road,1
Blk 414 Eunos Road 5 #01-60,1
Blk 168 Bedok South Ave 3 #01-479,1
Blk 631 Bedok Reservoir Road #01-896,1
Blk 17 Bedok South Road #01-565,1
51 Changi Business Park Central 2 #07-10/13 The Signature,1
1 Pasir Ris Drive 4 #01-11,1
689 East Coast Road,1
2 Whampoa Drive,1
Blk 201B Tampines St 21 #02-1097,1
Blk 201 Hougang St 1 #01-15,1
Blk 684 Hougang Ave 8 #01-985,1
Blk 4 Lorong 7 Toa Payoh #01-115,1
20 Changi Airport 2nd Storey Changi Airport,1
Blk 5 Eunos Crescent #01-2601,1
Blk 159 Lorong Ah Soo #01-17,1
Blk 150 Bedok Reservoir Road #01-1729,1
Blk 118 Rivervale Drive #02-18,1
1189 Upper Serangoon Road #01-02 Hougang Plaza,1
Blk 510 Bedok North St 3 #01-25,1
Blk 217 Bedok North St 1 #01-69,1
Blk 740 Bedok Reservoir Road #01-3183,1
Blk 27 Bendemeer Road #01-661,1
223 East Coast Road,1
23 Upper East Coast Road Crescendo Building,1
305 Ubi Ave 1 #01-177,1
Blk 18 Lor 7 Toa Payoh #01-246,1
Blk 282 Tampines St 22 #01-300,1
744, Bedok Reservoir Road #01-3065,1
80 Marine Parade Road #05-03 Parkway Parade,1
Blk 23, Hougang Ave 3 #01-283,1
1 Sengkang Square Compass Point, #04-11/12,1
Blk 233 Lor 8 Toa Payoh #01-258,1
121 Meyer Road #01-05 The Makena,1
Blk 515 Bedok North Ave 2 #01-205,1
66 Tannery Lane #01-01B Sindo Building,1
Blk 25A Chai Chee Road #01-453,1
Blk 247 Hougang Ave 3 #01-464,1
Blk 537 Bedok North St 3 #01-519,1
998 Upper Serangoon Road,1
80 Marine Parade Road #05-01 Parkway Parade,1
80 Marine Parade Road #05-12 Parkway Parade Medical Centre,1
Blk 681 Hougang Ave 8 #01-827,1
Blk 18 Upper Boon Keng Road #01-1133,1
Blk 801 Tampines Ave 4 #01-269,1
Blk 121 Bedok Reservoir Road #01-196,1
Blk 73 Bedok South Ave 3 #01-462,1
Blk 8 Lor 7 Toa Payoh #01-301,1
Blk 625 Elias Road #01-322 Elias Mall,1
Blk 710 Tampines St 71 #01-134,1
Blk 203 Toa Payoh North #01-1111,1
Blk 327 Hougang Ave 5 #01-178,1
Blk 305 Ubi Avenue 1 #02-183,1
Blk 118, Rivervale Drive #02-17, Rivervale Plaza,1
Blk 652 Jalan Tenaga #01-50,1
Blk 59 Marine Terrace #01-81,1
Blk 804 Hougang Central #01-124,1
Compass Point #04-11/12,1
505 Tampines Central 1 #01-339,1
315 New Upper Changi Road #01-01,1
Blk 827 Tampines St 81 #01-148,1
Blk 67 Kallang Bahru #01-451,1
739 Geylang Road,1
370 Tanjong Katong Road,1
446 Pasir Ris Drive 6 #01-120,1
476 Tampines St 44 #01-173,1
2 St George's Road,1
Blk 703 Bedok Reservoir Road #01-3506,1
20 Bendemeer Road #01-02/06,1
39 Jalan Tiga #01-03,1
Blk 644 Hougang Avenue 8 #01-265,1
Blk 36 Chai Chee Ave #01-159,1
Blk 25 New Upper Changi Road #01-646,1
Blk 201D Tampines St 21 #01-1137,1
Blk 5 Tampines St 32 #02-02/05 Tampines Mart,1
Blk 3 St George's Road #01-105,1
Blk 118 Rivervale Plaza #02-17 Rivervale Drive,1
400 Balestier Road #01-11 Balestier Plaza,1
Blk 36 Circuit Road #01-416,1
Blk 683 Hougang Ave 8 #01-931,1
Blk 72 Circuit Road #01-03,1
Blk 9 Hougang Ave 7 #01-07,1
780 Upper Serangoon Road #01-01,1
Blk 94 Lor 4 Toa Payoh #01-20,1
45 Kallang Pudding Road #05-01/04 Alpha Building,1
46 Bedok South Ave 3 #01-276,1
368 Geylang Road,1
Loyang Offshore Supply Base Loyang Crescent,1
Blk 835 Tampines St 83 #01-10,1
Blk 94 Toa Payoh Lorong 4 #01-24,1
Blk 311 Hougang Ave 5 #01-177,1
695-D East Coast Road,1
Blk 16 Upper Boon Keng Road #01-1093,1
11 Rivervale Crescent #01-02B Rivervale Mall,1
Blk 5000G Marine Parade Road #01-31 Laguna Park,1
10 Tampines Industrial Ave 3,1
Blk 53 Sims Place #01-174,1
Blk 106 Hougang Ave 1 #01-1235,1
351 Chai Chee Street,1
Blk 442 Pasir Ris Drive 6 #01-28,1
Blk 102 Towner Road #01-272,1
Blk 109 Lor 1 Toa Payoh #01-312,1
Blk 168 Lor 1 Toa Payoh #01-1032,1
Blk 357 Tampines St 33 #01-610,1
25 Airline Road 6D,1
Blk 208 Hougang St 21 #01-207,1
295 Changi Road,1
Blk 57 New Upper Changi Road #01-1346,1
Blk 20 Chai Chee Road #01-418/420,1
Blk 8 Eunos Crescent #01-2667,1
Blk 476 Tampines St 44 #01-173,1
437759,1
Blk 5 Upper Aljunied Lane #01-46,1
Blk 8 Jalan Batu #01-15,1
Blk 811 Hougang Central #01-208,1
Blk 35 Circuit Road #01-430,1
20 Eastwood Road #01-14A Eastwood Centre,1
Blk 201B Tampines St 21 #01-1067,1
283 Tanjong Katong Road,1
Blk 134 Lorong Ah Soo #01-462,1
Blk 45 Sims Drive #01-166,1
297A Compassvale Street #01-36,1
Blk 916 Hougang Ave 9 #01-08,1
Blk 41 Jalan Tiga #01-07,1
Blk 139 Tampines St 11 #01-12,1
Blk 67 Kallang Bahru Road #01-447,1
Blk 55 Chai Chee Drive #01-202,1
Blk 190 Toa Payoh Lor 6 #01-590,1
Blk 350 Ubi Ave 1 #01-941,1
Blk 123 Hougang Avenue 1 #01-1406,1
461 Lorong Buangkok Crafalgar Units,1
Blk 221 Pasir Ris St 21 #01-116,1
351 Chai Chee St,1
#B16-025 Basement Passenger Terminal Building 2,1
Blk 120 Potong Pasir Ave 1 #01-818,1
750A Chai Chee Road #08-03,1
Blk 58 Marine Terrace #01-65,1
Blk 69 Lor 4 Toa Payoh #01-361,1
Blk 10 Chai Chee Road #01-01,1
Blk 342 Ubi Avenue 1 #01-935,1
Blk 123 Bedok North St 2 #01-152,1
Blk 250 Tampines St 21 #01-510,1
138 Changi Road,1
Blk 305 Ubi Ave 1 #01-165,1
Blk 625 Elias Road #02-324 #02-324 Elias Mall,1
Blk 248 Simei St 3 #01-132,1
Blk 445 Tampines St 42 #01-02,1
Blk 57 Marine Terrace #01-113,1
Blk 104 Hougang Ave 1 #01-1123,1
Blk 108 Hougang Ave 1 #01-1301,1
Blk 202 Bedok North St 1 #01-487,1
337 Bedok Road,1
Blk 59 New Upper Changi Road #01-1284,1
Blk 625 Elias Road #02-316 Elias Mall,1
Blk 56 New Upper Changi Road #01-1324,1
Blk 137 Potong Pasir Ave 3 #01-146,1
Blk 57 Marine Terrace #01-129,1
Blk 825 Tampines St 81 #01-64,1
Blk 173 Toa Payoh Lorong 1 #01-1264,1
Blk 78 Circuit Road #01-488,1
Blk 210 Hougang St 21 #01-271,1
467-C Joo Chiat Road,1
Blk 30 Lor 5 Toa Payoh #01-615,1
84 Bedok North St 4 #01-41,1
Blk 107 Tampines St 11 #01-343,1
Blk 83 Marine Parade Central #01-558,1
Blk 537 Bedok North St 3 #01-515,1
Blk 540 Hougang Ave 8 #B1-1235,1
Blk 39 Jalan Tiga #01-01,1
Blk 632 Bedok Reservoir Road #01-828,1
Blk 620 Hougang Ave 8 #01-264,1
Blk 820 Tampines St 81 #01-516,1
Blk 631 Bedok Reservoir Road #01-898,1
267 Tampines St 21 #01-40,1
400 Balestier Road #01-09/10 Balestier Plaza,1
1 Pasir Ris 4 Drive #01-11,1
Blk 8 Hougang Ave 3 #01-44,1
Blk 35 Circuit Road #01-448,1
Blk 106 Hougang Ave 1 #01-1221,1
168 Bedok South Ave 3 #01-473,1
Blk 10 Haig Road #01-367,1
Blk 204 Bedok North St 1 #01-425,1
Blk 151 Simei Street #01-33,1
Blk 248 Simei St 3 #01-104,1
Blk 267 Tampines St 21 #01-41,1
Blk 116 Lor 2 Toa Payoh #01-160,1
Blk 146 Potong Pasir Ave 1 #01-141,1
Blk 177 Toa Payoh Central #01-130,1
Blk 681 Hougang Ave 8 #01-823,1
Blk 801 Tampines Ave 4 #01-263,1
Blk 136 Bedok North Ave 3 #01-162,1
535 Geylang Road,1
Blk 683 Hougang Ave 8 #01-901,1
Blk 474 Tampines St 43 #01-122,1
Blk 212 Lorong 8 Toa Payoh #01-41,1
Blk 201B Tampines St 21 #01-1065,1
255 Tanjong Katong Road,1
57A New Upper Changi Road #01-1374,1
