address,value
Blk 51 Lor 6 Toa Payoh #01-72,1
Blk 625 Elias Road #01-310,1
Blk 811 Hougang Central #01-192,1
Blk 148 Potong Pasir Ave 1 #01-33,1
1016 Upper Serangoon Road,1
Blk 644 Hougang Ave 8 #01-275,1
Blk 844 Tampines St 82 #01-135,1
Blk 101 Towner Road #01-228,1
Blk 57A New Upper Changi Road #01-1374,1
750A Technipark @ Chai Chee #08-03,1
Blk 401 Hougang Ave 10 #01-1170,1
Blk 848 Sims Avenue #01-734,1
Blk 108 Hougang Ave 1 #01-1299,1
Blk 118 Rivervale Drive #02-17 Rivervale Plaza,1
Blk 704 Bedok Reservoir Road #01-3622,1
139 Simei Street 1 #01-10,1
Blk 201 Hougang St 21 #01-03,1
Blk 632 Bedok Reservoir Road #01-822,1
Compass Point 1 Sengkang Square #04-11/12,1
Blk 827 Tampines St 81 #01-140,1
Blk 20 Chai Chee Road #01-416,1
Blk 81 Marine Parade Central #01-642,1
Blk 64 Circuit Road #01-339,1
Blk 124 Hougang Ave 1 #01-1434,1
Blk 25A Chai Chee Road #01-467,1
Blk 79 Toa Payoh Central #01-63,1
Blk 47 Lorong 6 Toa Payoh #01-142,1
516 Geylang Road,1
Blk 305 Ubi Ave 1 #02-183,1
Blk 212 Hougang St 21 #01-319,1
Blk 356 Hougang Ave 7 #01-797,1
Blk 327 Hougang Ave 5 #01-162,1
Blk 59 New Upper Changi Road #01-1230,1
Blk 136 Bedok North Ave 3 #01-150,1
Blk 801 Tampines Ave 4 #01-257,1
Blk 88 Whampoa Drive #01-865,1
Blk 163 Lor 1 Toa Payoh #01-1012/1014,1
319 Changi Road,1
Blk 66 Lor 4 Toa Payoh #01-319,1
Blk 418 Bedok North Ave 2 #01-79,1
Blk 539 Bedok North St 3 #01-603,1
117 Bedok Reservoir Road #01-68,1
Blk 2 East Coast Road #01-878,1
Blk 824 Tampines St 81 #01-22,1
Blk 311 Hougang Ave 5 #01-191,1
BLk 164 Tampines Street 12 #01-295,1
Blk 2 Balestier Road #01-651 Balestier Hill Shopping Centre,1
Blk 319B Anchorvale Drive #01-92,1
Blk 303 Anchorvale Link #01-02,1
Blk 25 New Upper Changi Road #01-644,1
970 Geylang Road #01-08 Tristar Complex,1
Blk 537 Bedok North 3 #01-571,1
Blk 139 Tampines St 11 #01-30,1
Blk 822 Tampines St 81 #01-200,1
Blk 644 Pasir Ris Drive 10 #01-20,1
Blk 681 Hougang Ave 8 #01-843,1
Blk 539 Bedok North St 3 #01-631,1
Blk 88 Circuit Road #01-971,1
Blk 86 Bedok North St 4 #01-177,1
18 Jalan Pari Burong,1
5 Tampines Central 6 #01-13 Telepark,1
Blk 87 Whampoa Drive #01-869,1
Blk 11 Upper Boon Keng Road #01-919,1
Blk 333 Tampines St 32 #01-536,1
Blk 152 Serangoon North Ave 10 #01-308,1
1 Woodlands Square, #05-03 Causeway Point,1
Blk 6O4 Yishun St 61 #01-325,1
Blk 282 Bishan St 22 #01-119,1
Admiralty MRT Station 70 Woodlands Avenue 7, #01-04,1
Blk 283 Bishan St 22 #01-173,1
Blk 923 Yishun Central #01-352,1
Marsiling MRT Station 71 Woodlands Ave 3,1
730548,1
Blk 153 Serangoon North Ave 1 #01-490,1
Blk 447 Ang Mo Kio Ave 10 #01-1677,1
6 Sin Ming Road #01-09 Sin Ming Plaza Tower II,1
548 Woodlands Drive 44 #02-24 Vista Point,1
Agilent Technologies Singapore Pte Ltd 1 Yishun Ave 7,1
215D Upper Thomson Road,1
Blk 117 Pending Road #01-224,1
Blk 452 Ang Mo Kio Ave 10 #01-1789,1
639 Punggol Drive #01-06,1
Blk 888 Woodlands Dr 50 #02-739, 888 Plaza,1
1 Woodlands Square #05-02 Causeway Point,1
Blk 302 Woodlands Street 31 #01-297,1
524A Jelang Road #02-15,1
926 Upper Thomson Road,1
Blk 160 Yishun St 11 #01-204,1
Blk 844 Yishun St 81 #01-156,1
Blk 769 Yishun Ave 3 #01-281,1
Blk 529 Ang Mo Kio Ave 10 #01-2323,1
Blk 608 Ang Mo Kio Ave 5 #01-2785,1
Blk 330 Ang Mo Kio Ave 1 / Blk 625 Elias Road #01-1803 / #01-3201,1
Blk 263 Serangoon Central Drive #01-51,1
Blk 106 Yishun Ring Road #01-173,1
Blk 283 Bishan St 22 #01-191,1
BLk 768 Woodlands Ave 6 #02-07 Woodlands Mart,1
Blk 632 Ang Mo Kio Ave 4 #01-960,1
Blk 844 Yishun St 81 #01-162,1
Blk 501 Bishan St 11 #01-376,1
Blk 924 Yishun Central 1 #01-339,1
Blk 654 Yishun Ave 4 #01-437,1
#01-13 Punggol Plaza,1
924 Yishun Central 1 #01-338,1
Blk 167 Woodlands St 11 #01-11,1
701 Transit Road #04-01 AFPN 1202,1
Blk 628 Senja Road #01-04 Senja Grand,1
Blk 108 Ang Mo Kio Ave 4 #01-86,1
Blk 883 Woodlands St 82 #01-466,1
Blk 157 Ang Mo Kio Ave 4 #01-566,1
Blk 411 Yishun Ring Road #01-1827,1
716 Yishun St 71 #01-270,1
229 Jalan Kayu,1
Blk 261 Serangoon Central Drive #01-33,1
Blk 416 Ang Mo Kio Ave 10 #01-975,1
Blk 410 Ang Mo Kio Ave 10 #01-817,1
Blk 445 Fajar Road #02-534,1
Blk 532 Ang Mo Kio Ave 10 #01-2461,1
Blk 237 Serangoon Ave 3 #01-126,1
3000 Ang Mo Kio Ave 8 #01-01 Yio Chu Kang MRT Station,1
Blk 723, Ang Mo Kio Ave 8 #01-4136,1
Blk 157 Ang Mo Kio Ave 4 #01-562,1
Blk 202 Ang Mo Kio Ave 3 #01-1676,1
70 Woodlands Ave 7 #01-01 Admiralty MRT,1
Blk 293 Yishun St 22 #01-223,1
Blk 555 Ang Mo Kio Ave 10 #01-1974,1
Blk 237 Serangoon Ave 3 #01-116,1
Blk 150 Bishan St 11 #01-151,1
445 Fajar Road #01-546,1
160 Yishun St 11 #01-212,1
Blk 406 Sembawang Drive #01-820,1
Blk 251 Ang Mo Kio Ave 4 #01-235,1
6 Kensington Park Road,1
Blk 303 Woodlands St 31 #01-185,1
Blk 259 Bt Panjang Ring Road #01-12,1
Blk 102 Yishun Ave 5 #01-133,1
Blk 306 Woodlands St 31 #01-39,1
Blk 151 Serangoon North Ave 2 #01-35,1
Blk 923 Yishun Central #01-368,1
Blk 505 Ang Mo Kio Ave 8 #01-2684,1
Blk 403 Sin Ming Avenue #01-311,1
Blk 173 Yishun Ave 7 #01-823,1
Blk 640 Yishun St.61 #01-196,1
Blk 640 Yishun St 61 #01-198,1
200 Upper Thomson Road #01-11 Thomson Imperial Court,1
Blk 107 Serangoon North Ave 1 #01-679,1
30 Woodlands Ave 1 #02-03/04 The Woodgrove,1
678A Woodlands Ave 6 #01-14,1
849 Woodlands St 82 #01-215,1
Blk 18 Marsiling Lane #01-269,1
14 Kensington Park Road,1
Blk 807 Yishun Ring Road #01-4213,1
Blk 405C Fernvale Lane,1
140 Tamarind Road,1
Blk 729 Yishun St 71 #01-105,1
BLk 446 Ang Mo Kio Ave 10 #01-1663,1
Blk 923, Yishun Central 1 #01-352,1
Blk 260 Bangkit Road #01-13,1
Blk 153 Serangoon North Ave 1 #01-508,1
Blk 640 Yishun Street 61 #01-198,1
768 Woodlands Ave 6 #02-07,1
888 Woodlands Drive 50 #01-739,1
Blk 721 Ang Mo Kio Ave 8 #01-2815,1
Blk 259 Bukit Panjang Ring Rd #01-18,1
Blk 253 Serangoon Central Dr #01-187,1
Blk 152 Bishan St 11 #01-215,1
Blk 305 Woodlands St 31 #01-91,1
Blk 832 Yishun Ave 7 #01-71,1
221 Upper Thomson Road,1
6 Sin Ming Road #01-07 Sin Ming Plaza Tower 2,1
Blk 111 Woodlands St 13 #01-80,1
Blk 422 Ang Mo Kio Ave 3 #01-2536,1
Blk 410 Ang Mo Kio Ave 10 #01-841,1
844 Yishun St 81 #01-162,1
72 Woodlands Ave 7 #01-01,1
Blk 257 Bangkit Road #01-45,1
Blk 883 Woodlands St 82 #01-470,1
Blk 883 Woodlands St 83 #01-464,1
Blk 609 #B1-908 Bukit Panjang Ring Rd,1
71 Pioneer Road #01-06,1
Blk 226G Ang Mo Kio St 22 #01-681,1
Blk 226A Ang Mo Kio Ave 1 #01-631,1
Blk 136 Mansiling Road #01-2176,1
Blk 121 Bishan St 12 #01-95,1
Blk 960 Woodlands Road #01-01,1
Blk 303 Woodlands Street 31 #01-185,1
Nanyang Polytechnic 180 Ang Mo Kio Ave 8,1
Blk 701A Yishun Ave 5 #01-04,1
Blk 316B Ang Mo Kio Street 31 #01-10,1
Blk 103 Yishun Ring Road #01-99,1
Blk 371 Woodlands Ave 1 #01-821,1
Blk 111 Woodsland St 13 #01-84,1
701 Transit Rd,1
Blk 631 Ang Mo Kio Ave 4 #01-936,1
Blk 888 Woodlands Dr 50 #02-737, 888 Plaza,1
Blk 131 Marsiling Rise #01-204,1
524A Jelapang Road #02-01,1
927 Yishun Central 1 #01-173,1
Blk 214 Serangoon Ave 4 #01-100,1
Blk 509 Bishan St 11 #01-378,1
Sembawang Shipyard Admiralty Road West,1
Blk 524A Jelapang Road #02-01 Greenridge Shopping Centre,1
Blk 844 Yishun St 81 #01-164,1
Blk 445 Fajar Road #01-550 Fajar Shopping Centre,1
84 Serangoon Garden Way,1
Blk 305 Woodlands St 31 #01-85,1
51 Ang Mo Kio Ave 3 #01-01,1
Blk 116 Bishan St 12 #01-36,1
20 Woodlands St 82,1
Blk 503 Bishan St 11 #01-464,1
Blk 103 Yishun Ring Road #01-73,1
Blk 284 Bishan St 22 #01-209,1
Blk 128 Ang Mo Kio Ave 3 #01-1859,1
Blk 153 Serangoon North Ave 1 #01-534,1
Blk 152 Bishan St 11 #01-213,1
Blk 157 Ang Mo Kio Ave 4 #01-558,1
Blk 744 Yishun St 72 #01-195,1
Blk 900 South Woodlands Drive #02-08 Woodlands Civic Centre,1
Blk 6A Woodlands Centre Road #01-300,1
Blk 607 Ang Mo Kio Ave 4 #01-1295,1
Blk 237 Serangoon Ave 3 #01-124,1
820 Thomson Road,1
Blk 339 Ang Mo Kio Ave 1 #01-1583,1
Blk 629 Ang Mo Kio Ave 4 #01-986,1
Blk 326 Serangoon Ave 3 #01-376,1
Blk 405C Fernvale Lane #01-101,1
Blk 291 Yishun St 22 #01-349,1
Mt Alvernia Hospital 820 Thomson Road,1
Blk 347 Ang Mo Kio Ave 3 #01-2126,1
Blk 717 Woodlands Dr 70 #01-114,1
Blk 316B Ang Mo Kio Street 31 #01-05,1
Blk 1 Marsiling Drive #01-87,1
Blk 626A Woodlands Dr 52 #01-01,1
Blk 153 Serangoon North Ave 1 #01-532,1
167 Woodland St 11 #01-11,1
Blk 664 Yishun Ave 4 #01-275,1
Blk 555 Ang Mo Kio Ave 10 #01-1966,1
Blk 416 Ang Mo Kio Ave 10 #01-997,1
Blk 283 Bishan St 22 #01-197,1
Blk 198 Punggol Field #02-03,1
Blk 106A Punggol Fields Road #01-546,1
Blk 338 Ang Mo Kio Ave 1 #01-1671,1
Blk 166 Woodlands St 13 #02-523,1
11 Canberra Road #02-01 Sembawang MRT Station,1
Blk 222 Bishan St 23 #B1-169,1
Blk 846 Yishun Ring Road #01-3615,1
Blk 632 Ang Mo Kio Ave 4 #01-956,1
Blk 157 Ang Mo Kio Ave 4 #01-556,1
Blk 445 Fajar Road #02-522 Fajar Shopping Centre,1
232 Ang Mo Kio Ave 3 #01-1208,1
932 Yishun Central 1 #01-97,1
#01-03, 8 Cross Street PWC Building,1
Blk 236 Yishun Ring Road #01-1010,1
Blk 163 Ang Mo Kio Ave 4 #01-426,1
Blk 533 Serangoon Nth Ave 4 #B1-233,1
19 Serangoon North Ave 5 #03-02,1
Blk 678 Woodlands Ave 6 #01-722,1
Blk 632 Yishun St 61 #01-06,1
234 Upper Thomson Road,1
177 Toa Payoh Central #01-150,1
P O Box 3 Changi Airport,1
Medical Department P.O. Box 1908 Pulau Bukom,1
Bukit Panjang Post Office P.O. Box 133,1
Blk 347 Bukit Batok St 34 #01-258,1
No. 120 Cantonment Road #02-05 Maritime House,1
Blk 338 Jurong East Ave 1 #01-1644,1
Blk 526 Jurong West St 52 #01-325,1
Blk 221, Boonlay Place #01-240/244 Boonlay Shopping Centre,1
Blk 280 Bukit Batok East Ave 3 #01-333,1
Blk 415 Bukit Batok West Ave 4 #01-272,1
Blk 252 Jurong East St 24 #01-109,1
Blk 639 Bukit Batok Central #01-34,1
Blk 475 Choa Chu Kang Ave 3 #02-03,1
Blk 491 Jurong West Ave 1 #01-153,1
Blk 11 Ghim Moh Road #01-72,1
1 Jurong West Central 2 #06-07 Jurong Point Shopping Centre,1
Blk 38 Teban Gardens Road #01-318/319,,1
Blk 479 Jurong West St 41 #01-266,1
Blk 534 Choa Chu Kang St 51 #01-41,1
Blk 249 Jurong East St 24 #01-88,1
Blk 853 Jurong West St 81 #01-333,1
Blk 498 Jurong West St 41 #01-466,1
253 Choa Chu Kang Ave 1 #01-14A,1
Blk 475 Choa Chu Kang Ave 3 #02-02,1
Blk 959 Jurong West St 92 #01-162,1
Blk 962 Jurong West St 91 #01-306,1
#01-K1 Boon Lay MRT Station,1
Blk 176 Boon Lay Drive #01-372,1
Jurong East Street 12 #01-01B Jurong East MRT Station,1
6 International Business Park #02-05 The Atrium,1
Blk 267A Toh Guan Road #01-02,1
Lot 1 Shopper's Mall #B1-07A,1
Blk 638 Jurong West St 61 #02-09,1
Blk 516 Choa Chu Kang St 51 #01-66,1
JTC Summit No.8, Jurong Town Hall Rd, #03-10,1
64 Yung Kuang Rd, Jurong Town #01-115,1
Blk 492 Jurong West St 41 #01-54,1
No.2 International Business Park #07-01, Tower One, The Strategy,1
Blk 424 Bukit Batok West Ave 2 #01-237,1
Block 283 Bukit Batok East Ave 3 #01-271,1
Blk 166 Bukit Batok West Ave 8 #01-250,1
Blk 359 Bukit Batok ST 31 #01-389,1
Blk 960 Jurong West St 92 #01-184,1
Blk 399 Yung Sheng Road #01-56 Taman Jurong Shopping Centre,1
Blk 207 Bukit Batok St 21 #01-114,1
61, Choa Chu Kang Drive #01-05 Yew Tee MRT Station,1
Blk 213 Bukit Batok St 21 #01-209,1
Blk 218 Boon Lay Avenue #01-113,1
183 Boon Lay Drive #01-546,1
Blk 533 Choa Chu Kang St 51 #01-29 Limbang Shopping Centre,1
Blk 690 Jurong West Central 1 #01-193,1
Blk 309 Choa Chu Kang Avenue 4 #03-01 Choa Chu Kang Centre,1
Blk 135 Jurong East St 13 #04-345,1
Blk 151 Bukit Batok St 11 #01-252,1
Blk 447 Choa Chu Kang Ave 4 #01-371,1
Blk 413 Bukit Batok West Ave 4 #01-214,1
Blk 725 Jurong West Ave 5 #B1-164,1
Blk 252 Jurong East St 24 #01-157,1
688846,1
Blk 517 Jurong West St 52 #01-99,1
Blk 61 Teban Gardens Road #01-20,1
Blk 65 Yung Kuang Road #02-103,1
Blk 150 Jalan Teck Whye #01-43,1
960 Jurong West St 92 #01-166,1
Blk 221 Boon Lay Place #02-160,Boon Lay Shopping Centre,1
26 Teck Whye Lane #01-186,1
Blk 152 Yung Ho Road #B1-03,1
207 Bukit Batok St 21 #01-108,1
Blk 164 Bukit Batok St 11 #01-144,1
372 Bukit Batok St 31 #01-378,1
Exxonmobil Asia Pacific Pte Ltd 18 Pioneer Road,1
Blk 533 Choa Chu Kang St 51 #01-19 Limbang Shopping Centre,1
Blk 131 Jurong East St 13 #01-251,1
Blk 463 Jurong West St 41 #01-560,1
Blk 265 Bukit Batok East Ave 4 #01-387,1
Blk 114 Jurong East St 13 #01-406,1
151 Bukit Batok St 11 #01-256,1
Blk 145 Teck Whye Avenue #01-161,1
Blk 253 Choa Chu Kang Ave 1 #01-21,1
1 Jurong West Central 2 #06-01/14 Jurong Point,1
Blk 528 Bukit Batok St 51 #01-64,1
Blk 601 Choa Chu Kang St 62 #01-09,1
1 Bukit Batok Central Link #01-37 West Mall,1
Blk 235 Choa Chu Kang Central #B1-25,1
Blk 966 Jurong West St 93 #01-219,1
Blk 130 Jurong East St 13 #02-205,1
Blk 638 Pioneer Mall #02-08,1
Blk 492 Jurong West St 41 #01-40,1
Blk 507 Jurong West St 52 #01-156,1
Blk 177 Bukit Batok West Ave 8 #01-259,1
Blk 318 Jurong East St 31 #01-48,1
Blk 374 Bukit Batok St 31 #01-206,1
Blk 960 Jurong West St 92 #01-166,1
235 Corporation Drive,1
Blk 451 Jurong West St 42 #01-186,1
Blk 502 Jurong West Ave 1 #01-805,1
Blk 131 Jurong East St 13 #01-267,1
Blk 762 Jurong West St 75 #01-316,1
Blk 283 Bukit Batok East Ave 3 #01-261,1
306 Choa Chu Kang Ave 4 #01-685,1
Blk 415 Pandan Garden Road #01-115,1
152 Yung Kuang Road #B1-03,1
Blk 638 Jurong West St 61 #02-08 Pioneer Mall,1
Blk 280 Bukit Batok East Ave 3 #01-317,1
1 Jurong West Central 2 #06-05 Jurong Point,1
Blk 533 Choa Chu Kang St 51 #01-19,1
Blk 399 Yung Sheng Road #01-31,1
Blk 235 Jurong East St 21 #01-316,1
Yew Tee MRT Station 61 Choa Chu Kang Drive #02-01,1
Blk 304 Choa Chu Kang Ave 4 #01-651,1
1 Jurong West Central 2 #06-01 Jurong Point,1
Blk 762 Jurong West St 50 #01-290 Gek Poh Shopping Centre,1
Blk 533 Choa Chu Kang St 51 #01-33,1
30 Tuas Ave 2,1
221 Boon Lay Place 240/244 Boon Lay Shopping Centre,1
50 Bt Batok West Ave 3,1
762 Jurong West St 75 #01-290 Gek Poh Shopping Centre,1
Blk 638 Bukit Batok Central #01-28,1
Blk 371 Bukit Batok St 31 #01-314,1
Blk 498 Jurong West St 41 #01-430,1
Blk 249 Jurong East St 24 #01-78,1
64 Yung Kuang Road #01-107/111,1
Block 38 Teban Gardens Road #01-318/319,1
Blk 909 Jurong West St 91 #01-259,1
Medical Centre, NTU Nanyang Avenue,1
Blk 502 Jurong West Ave 1 #01-803,1
9, Raffles Place #29-02, Republic Plaza,1
National Healthcare Group c/o National University Hospital,1
Ministry Of Health HQ College Of Medicine Building 16 College Road,1
Department of Surgery National University Hospital,1
Level 6, Tan Tock Seng Medical Centre 11 Jalan Tan Tock Seng,1
Basement 1 Tan Tock Seng Hospital,1
3 Second Hospital Avenue Singapore 168937,1
No. 5 Lorong Napiri Singapore 547530,1
16 College Road Singapore 169854,1
Blk 80 Marine Parade Central #01-792,1
20 Biopolis Way #08-10 Centros,1
Sengkang Polyclinic,1
STEP Registry, Tuberculostic Control Unit 142 Moulmien Road,1
6A Napier Road #01-38 Gleneagles Hospital Annex,1
408827,1
Licensing & Accreditation Unit College of Medicine Building, 16 College Road,1
Singapore Tourism Board 1 Orchard Spring Lane,1
11 Jalan Tan Tock Seng S 308433,1
Dept of Anaesthesia 11 Jalan Tan Tock Seng,1
Singapore Health Services CGH - Anaesthesia,1
Anaesthesia 5 Lower Kent Ridge Road,1
Cardiac Department 5 Lower Kent Ridge, Level 3,1
National University Hospital 5 Lower Kent Ridge Road Level 3,1
NHG - NUH 5 Lower Kent Ridge Road,1
Department of Colorectal Surgery,1
Singapore General Hospital-Dept of Colorectal Surgery Outram Road,1
Singapore General Hospital,1
Emergency Department,1
Endocrinology Dept Outram Road,1
Singapore Health Services SGH - Endocrinology,1
Dept of Gastroenterology Outram Road,1
Dept of Gastroenteroloy 11 Jln Tan Tock Seng,1
Dept of Gastroenterology 5 Lower Kent Ridge Rd,1
Blk 9 Level 1 10 Buangkok Green,1
10 Woodlands St 31 Singapore 738579,1
659674,1
Singapore Health Services Geylang Polyclinic,1
National Healthcare Group 11 Jalan Tan Tock Seng,1
10 Sinaran Drive Square 2, # 09- 01 Novena Medical Center,1
Dept of Orthopaedic Surgery 5 Lower Kent Ridge Road,1
Dept of General Surgery 11 Jalan Tan Tock Seng,1
Singapore Health Services,1
Medical Oncology 11 Hospital Drive,1
6 Napier Road, Gleneagles Medical Centre #10-05,1
National Health Group 5 Lower Kent Ridge Road,1
KKH - Neonatology,1
National Neuroscience Institute Outram Road,1
Dept of Neurology Outram Road,1
Department of Hematology-Oncology 5 Lower Kent Ridge Road,1
General Surgery Blk/House 11 Jalan Tan Tock Seng,1
144 Moulmein Road,1
Dept of Surgery Outram Road,1
3 Second Hospital Ave #02-04,1
Alexandra Hospital 378 Alexandra Hospital,1
Singapore Health Services Singhealth Polyclinics- Bedok,1
Dept of Medicine 5 Lower Kent Ridge Road,1
Singapore Health Services Bedok Poly,1
Singapore Health Services Tampines Polyclinic,1
National Neuroscience Institute,1
Singapore Health Services Marine Parade Poly,1
KK Women's & Children Hospital-Paediatric Medicine 100 Bukit Timah Road,1
Clinical Project Management & Planning 6 Commonwealth Lane Level 6,1
O&G 100 Bukit Timah Road,1
Dept of Ophthalmology 5 Lower Kent Ridge Road,1
Eye Dept,1
11 Third Hospital Avenue, Singapore 168751,1
Singapore Health Services CGH, Orthopaedic Surgery,1
Neurosurgery,1
Singapore Health Services CGH - Ortho Surgery,1
Orthopaedic Surgery 2 Simei St 3,1
Ortho Surgery Outram Road,1
Paediatric Surgery 5 Lower Kent Ridge Rd,1
Singapore Health Services KKH - Paeds Surgery,1
National Healthcare Group 5 Lower Kent Ridge Road,1
100 Bukit Timah Singapore 229899,1
KK Women's and Children's Hospital 100 Bukit Timah Rd,1
Singapore Health Services KKH - Paeds Ortho,1
Neonatology Outram Road,1
Paediatric Medicine 100 Bukit Timah Road,1
Singapore Health Services CGH - Psychiatry,1
539747,1
Rehabilitation Medicine Outram Road,1
17 Ang Mo Kio Ave 9 Singapore 569766,1
144 Moulmein Road Singapore 308089,1
Respiratory & Critical Care 2 Simei St 3,1
Dept of Respiratory & Critical Care Medicine,1
Resp & Critical care 2 Simei St 3,1
Rheum & Immunology Outram Road,1
National University Hospital 5 Lower Kent Ridger Road,1
304 Orchard Road #05-06 Lucky Plaza,1
38 Watten Rise,1
Blk 445 Bedok North Street 1 Princess Theathre Building,1
11 Hospital Drive,1
KK Women's and Children's Hospital 100 Bukit Timah Road,1
360 Orchard Road #04-02 International Building,1
Blk 355 Sembawang Way #02-03,1
National University of Singapore (Main Building) 5 Lower Kent Ridge Road,1
21 Geylang East Central,1
Tampines Street 81,1
Blk 5 Eunos Crescent #01-2615,1
232 Mickleham Road Tullamarine Vic 3043,1
290 Orchard Road #11-09 Paragon Medical,1
South Australia,1
Dept of Rheumatology & Immunology Blk 6 Level 9, Outram Road,1
National Healthcare Group Dept of Orthopaedics,1
#27-03 Bayshore Park Aquamarine Tower,1
Dept of Oral & Maxillofacial Surgery 5 Lower Kent Ridge Road,1
6A Napier Road #05-37 Gleneagles Hospital Annexe Block,1
11 Jalan Tan Tock Seng Level 6,1
339 Thomson Road Singapore 307677,1
Adelaide Australia,1
Woodbridge, VA 22191,1
34 Jalan Campbell Kuala Lumpur,1
1376 Nanjing XiLu 200040,1
Emergency Medicine,1
ENT,1
20 Biopolis Way #08-01 Centros,1
St Agnes S.A. 5097, Australia,1
Sydney, Australia,1
Department of Paediatric Surgery 5 Lower Kent Ridge Road,1
SAF Ward, Alexandra Hospital 378 Alexandra Road,1
Department of Internal Medicine,1
17 Ang Mo Kio Ave 9 #17-00 Ang Mo Kio Community Hospital,1
Faculty of Medicine, Department of Occupational Health P O Box 818, Pymble, Sydney NSW 2073,1
Marine Parade Polyclinic,1
5 Lower Kent Ridge Road Main Building Level 1,1
Hong Kong,1
3 Mt Elizabeth #03-04/05 Mount Elizabeth Medical Centre,1
Admin/Operations Outram Road,1
Internal Medicine 2 Simei Str 3,1
HDB Hub 480 Lorong 6 Toa Payoh,1
National Heart Centre 17, Third Hospital Avenue,1
#20-02 Paragon 238859 Singapore,1
15th & 16th Floor Camden Medical Center,1
#12-15 Mt Elizabeth Medical Centre, 3 Mt Elizabeth,1
Blk 73 Bedok South Ave 3 #01-460,1
3 Mount Elizabeth, #12-04, Mount Elizabeth Medical Centre,1
8 Jalan Batu #01-15,1
6 Napier Road #03-02 Gleneagles Medical Centre,1
Mount Elizabeth Medical Centre,,1
#04-03A Camden Medical Centre One Orchard Boulevard,1
6 Napier Rd #05-01 Gleneagles Medical Centre,1
6 Napier Road #07-14 Gleneagles Medical Centre,1
