address,Value,image_urls,link_urls,tooltip
olympia washington,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2011571c8c62d970b-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2011571c8c62d970b-500wi",olympia washington
salvador brazil,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20134864cb87e970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20134864cb87e970c-550wi",salvador brazil
paulo brazil,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133f08b35c8970b-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133f08b35c8970b-550wi",paulo brazil
berlin germany,2,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a845a9dc970b-500wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2013482510660970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a845a9dc970b-500wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2013482510660970c-550wi",berlin germany
phuket thailand,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a64d4788970b-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a64d4788970b-500wi",phuket thailand
krakow poland,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20134865c6609970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20134865c6609970c-550wi",krakow poland
oxford mississippi,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156ecdf00c970c-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156ecdf00c970c-500wi",oxford mississippi
kilcar ireland,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20134808d7e55970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20134808d7e55970c-550wi",kilcar ireland
newport oregon,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20134808d3117970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20134808d3117970c-550wi",newport oregon
dupont circle district of columbia,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156fc564dc970b-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156fc564dc970b-500wi",dupont circle district of columbia
crescent washington,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133f29462d7970b-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133f29462d7970b-550wi",crescent washington
hayden colorado,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133f3832c0a970b-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133f3832c0a970b-550wi",hayden colorado
amsterdam netherlands,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2013485141e4e970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2013485141e4e970c-550wi",amsterdam netherlands
nashville tennessee,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2011570ae564f970b-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2011570ae564f970b-500wi",nashville tennessee
bethel alaska,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133efb95430970b-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133efb95430970b-550wi",bethel alaska
dallas texas,3,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a967dabd970b-550wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133ed282138970b-550wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20134850b0864970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a967dabd970b-550wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133ed282138970b-550wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20134850b0864970c-550wi",dallas texas
union ohio,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2013484e078c6970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2013484e078c6970c-550wi",union ohio
huffs church pennsylvania,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a6a2ee40970c-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a6a2ee40970c-500wi",huffs church pennsylvania
towson maryland,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20134858c6a24970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20134858c6a24970c-550wi",towson maryland
portland oregon,2,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156f3c100a970c-500wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a8d1c54d970b-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156f3c100a970c-500wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a8d1c54d970b-500wi",portland oregon
kyoto japan,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156fa58d0d970c-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156fa58d0d970c-500wi",kyoto japan
madison wisconsin,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133ec8d0173970b-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133ec8d0173970b-550wi",madison wisconsin
taipei taiwan,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a9565af0970b-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a9565af0970b-550wi",taipei taiwan
jacksonville florida,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133f2670766970b-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133f2670766970b-550wi",jacksonville florida
doha qatar,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133f26705a6970b-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133f26705a6970b-550wi",doha qatar
tinamaste costa rica,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156ece1b60970c-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156ece1b60970c-500wi",tinamaste costa rica
fayetteville north carolina,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20128773ddbcd970c-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20128773ddbcd970c-500wi",fayetteville north carolina
split croatia,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a5a33c29970b-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a5a33c29970b-500wi",split croatia
juneau alaska,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201157155d18c970b-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201157155d18c970b-500wi",juneau alaska
piermont new york,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201347fb17365970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201347fb17365970c-550wi",piermont new york
edinburgh indiana,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2013487999e29970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2013487999e29970c-550wi",edinburgh indiana
moscow russia,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133f3296599970b-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133f3296599970b-550wi",moscow russia
barcelona spain,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201310f7c8e20970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201310f7c8e20970c-550wi",barcelona spain
yokosuka japan,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201157076088a970b-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201157076088a970b-500wi",yokosuka japan
cong ireland,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133f4102c31970b-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133f4102c31970b-550wi",cong ireland
eisenach germany,2,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156ffed9bd970c-500wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20115707f68c6970b-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156ffed9bd970c-500wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20115707f68c6970b-500wi",eisenach germany
ames iowa,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a6a2bcd1970c-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a6a2bcd1970c-500wi",ames iowa
detroit michigan,2,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133f3420dd4970b-550wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2013484edc94e970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133f3420dd4970b-550wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2013484edc94e970c-550wi",detroit michigan
auckland new zealand,2,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20115707f73f5970b-500wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2011570ed78ad970b-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20115707f73f5970b-500wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2011570ed78ad970b-500wi",auckland new zealand
queretaro mexico,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20115715b769d970b-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20115715b769d970b-500wi",queretaro mexico
pasadena california,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20134875c09f2970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20134875c09f2970c-550wi",pasadena california
siasconset massachusetts,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a598014b970c-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a598014b970c-500wi",siasconset massachusetts
bourg bruche france,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133f294580f970b-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133f294580f970b-550wi",bourg bruche france
brookline massachusetts,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a6a0c5ff970c-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a6a0c5ff970c-500wi",brookline massachusetts
west wardsboro vermont,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201310fbd30f7970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201310fbd30f7970c-550wi",west wardsboro vermont
koprivshtitsa bulgaria,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20134856328d6970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20134856328d6970c-550wi",koprivshtitsa bulgaria
beijing china,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156fc59b59970b-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156fc59b59970b-500wi",beijing china
orlando florida,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a515783b970b-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a515783b970b-500wi",orlando florida
austin texas,3,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156f3bf5c6970c-500wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156fc5851f970b-500wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2013484416a3e970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156f3bf5c6970c-500wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156fc5851f970b-500wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2013484416a3e970c-550wi",austin texas
isola italy,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20134862c8367970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20134862c8367970c-550wi",isola italy
antioch california,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156f3b90fb970c-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156f3b90fb970c-500wi",antioch california
anchorage alaska,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20134857ef965970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20134857ef965970c-550wi",anchorage alaska
indianapolis indiana,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156f89a2eb970c-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156f89a2eb970c-500wi",indianapolis indiana
clifden ireland,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20134853c4d87970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20134853c4d87970c-550wi",clifden ireland
tokyo japan,3,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2011571d57fd0970b-500wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a93ffd86970b-550wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133ecc7cd58970b-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2011571d57fd0970b-500wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a93ffd86970b-550wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133ecc7cd58970b-550wi",tokyo japan
gyeongju south korea,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2011570c0de90970b-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2011570c0de90970b-500wi",gyeongju south korea
athens greece,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156f3c17f8970c-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156f3c17f8970c-500wi",athens greece
lahore pakistan,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20115707f7116970b-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20115707f7116970b-500wi",lahore pakistan
bamiyan afghanistan,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2013485634f49970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2013485634f49970c-550wi",bamiyan afghanistan
kampala uganda,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156fa58ef3970c-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156fa58ef3970c-500wi",kampala uganda
pondicherry india,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201310f6d6c4e970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201310f6d6c4e970c-550wi",pondicherry india
las vegas nevada,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20115709ade2b970b-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20115709ade2b970b-500wi",las vegas nevada
pingdong china,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201310fa6e9be970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201310fa6e9be970c-550wi",pingdong china
wauwatosa wisconsin,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2011570578d80970b-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2011570578d80970b-500wi",wauwatosa wisconsin
bahia brazil,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a971f79b970b-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a971f79b970b-550wi",bahia brazil
chagrin falls ohio,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a5693a11970b-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a5693a11970b-500wi",chagrin falls ohio
henderson kentucky,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201348627f847970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201348627f847970c-550wi",henderson kentucky
santiago chile,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133ec8a4d81970b-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133ec8a4d81970b-550wi",santiago chile
shrewsbury england,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156f3c045b970c-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156f3c045b970c-500wi",shrewsbury england
corvallis montana,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a8d1c170970b-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a8d1c170970b-500wi",corvallis montana
navarre florida,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133f324a37d970b-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20133f324a37d970b-550wi",navarre florida
ivins utah,2,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a8459d41970b-500wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201310fd8e2ed970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e20120a8459d41970b-500wi,http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201310fd8e2ed970c-550wi",ivins utah
in iran,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156fecf1a6970c-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156fecf1a6970c-500wi",in iran
oxford ohio,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2011570f3bc24970b-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2011570f3bc24970b-500wi",oxford ohio
montreal canada,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2013486666a74970c-550wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e2013486666a74970c-550wi",montreal canada
copenhagen denmark,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156ece1452970c-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156ece1452970c-500wi",copenhagen denmark
parsons kansas,1,"http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156fcba63c970c-500wi","http://andrewsullivan.theatlantic.com/.a/6a00d83451c45669e201156fcba63c970c-500wi",parsons kansas
